citystring	mean_dist	std_dist	mean_time	std_time	num_guesses	dists0	dists1	dists2	dists3	dists4	dists5	dists6	dists7	dists8	dists9	times0	times1	times2	times3	times4	times5	times6	times7	times8	times9	region0	region1	region2	region3	region4	region5	region6	region7	region8	region9	country0	country1	country2	country3	country4	country5	country6	country7	country8	country9
Gusau, Nigeria	617.1598479284708	0	8.766666666666671	0	1	617.1598479284708										8.766666666666671										California										United States									
Kawm Umbū, Egypt	608.9549656673628	7.1353461444052755	8.250000000000007	0.08333333333333304	2	616.0903118117681	601.8196195229575									8.166666666666673	8.33333333333334									California	California									United States	United States								
Zinder, Niger	601.6063605023469	286.6078422174427	6.591666666666679	2.583642454623566	4	543.00739219172	304.9312994873731	484.2717900842943	1074.2149602460004							7.966666666666674	8.433333333333339	7.833333333333341	2.1333333333333613							New South Wales	California	New South Wales	Massachusetts							Australia	United States	Australia	United States						
N’Djamena, Chad	596.9083019111731	423.9349546555091	5.850000000000015	1.2694049349553032	4	462.46526319895605	369.36113025052344	1318.0479622507812	237.7588519444315							4.5000000000000195	4.900000000000018	6.26666666666668	7.733333333333341							California	California	California	California							United States	United States	United States	United States						
Aswān, Egypt	595.3320787235281	0	6.833333333333345	0	1	595.3320787235281										6.833333333333345										North Carolina										United States									
Kendu Bay, Kenya	587.7085093739995	0	5.43333333333335	0	1	587.7085093739995										5.43333333333335										Lombardy										Italy									
Labé, Guinea	586.420590368216	0	6.2000000000000135	0	1	586.420590368216										6.2000000000000135										California										United States									
Arlit, Niger	585.2930844434374	93.38415898691532	6.441666666666679	0.2722080495176836	4	555.1930480188797	644.8634333308582	693.0191798002442	448.0966766237669							6.6666666666666785	6.433333333333346	6.000000000000014	6.6666666666666785							New South Wales	Île-de-France	Michigan	New York							Australia	France	United States	United States						
Kigoma, Tanzania	574.0794529903224	0	8.200000000000006	0	1	574.0794529903224										8.200000000000006										New South Wales										Australia									
Mbeya, Tanzania	562.7677411052239	50.885703154179225	6.933333333333344	1.1999999999999957	2	511.8820379510447	613.6534442594032									8.13333333333334	5.7333333333333485									New South Wales	Michigan									Australia	United States								
Gashua, Nigeria	556.2661730918928	0	5.33333333333335	0	1	556.2661730918928										5.33333333333335										Massachusetts										United States									
Gao, Mali	551.402151876014	0	7.233333333333343	0	1	551.402151876014										7.233333333333343										New South Wales										Australia									
Tubruq, Libya	543.3045062147633	155.45736389005796	5.644444444444459	3.0828478096208216	3	600.5316597731809	698.5231291535848	330.85872971752406								8.13333333333334	7.500000000000009	1.3000000000000262								New South Wales	Île-de-France	Michigan								Australia	France	United States							
Worcester, South Africa	534.3136555293985	317.14083954504025	8.222222222222229	0.47945442245314096	3	826.1931225159195	683.2845029327001	93.46334113957573								8.766666666666671	7.6000000000000085	8.300000000000006								California	California	Pennsylvania								United States	United States	United States							
Mbale, Uganda	533.9789611989569	441.8094251595193	6.038888888888903	2.0760019148876654	6	393.1452615925474	456.1624392725467	405.8079922813261	309.66015801438004	143.00010611108019	1496.0978099218605					5.466666666666683	2.0000000000000284	6.866666666666678	7.4333333333333425	8.600000000000005	5.866666666666681					Île-de-France	Michigan	California	California	California	Mazovia					France	United States	United States	United States	United States	Poland				
Sumbawanga, Tanzania	533.3298650156044	54.441919978138	2.53333333333336	0.29999999999999893	2	587.7717849937424	478.88794503746635									2.233333333333361	2.833333333333359									Île-de-France	Michigan									France	United States								
Sikasso, Mali	528.8146130904493	53.5430034262576	5.783333333333348	1.5833333333333277	2	475.2716096641916	582.3576165167068									4.200000000000021	7.366666666666676									California	Lombardy									United States	Italy								
Agadir, Morocco	528.6112400528934	0	7.9000000000000075	0	1	528.6112400528934										7.9000000000000075										California										United States									
Ngaoundéré, Cameroon	525.9589195885817	0	8.300000000000006	0	1	525.9589195885817										8.300000000000006										New South Wales										Australia									
Harar, Ethiopia	525.1257730675043	315.1835670316179	6.122222222222237	1.0115383712658668	3	283.9880873241578	970.3490226179084	321.0402092604465								5.100000000000017	7.500000000000009	5.766666666666682								Saxony	Mazovia	California								Germany	Poland	United States							
Bahir Dar, Ethiopia	522.7904709370106	11.79410697158741	7.883333333333341	0.18333333333333268	2	510.9963639654232	534.584577908598									8.066666666666674	7.700000000000008									California	California									United States	United States								
Toamasina, Madagascar	517.116636271963	115.28664010209255	6.444444444444457	1.2461298111243582	3	374.24598969787667	656.5776741063081	520.5262450117041								7.10000000000001	4.700000000000019	7.533333333333342								Île-de-France	Michigan	California								France	United States	United States							
Umtata, South Africa	517.0134871516095	232.88056751259683	5.866666666666681	0.8666666666666636	2	284.1329196390127	749.8940546642064									6.733333333333345	5.000000000000018									Île-de-France	Michigan									France	United States								
Nakuru, Kenya	504.5173497281658	182.25490980221892	7.366666666666677	1.0342290025084493	3	710.1883694259249	536.2175301732952	267.14614958527756								5.966666666666681	7.700000000000008	8.433333333333339								Florida	California	Västerbotten								United States	United States	Sweden							
Ijebu Ode, Nigeria	504.11977306153585	41.80315010463221	6.350000000000013	1.316666666666662	2	462.31662295690364	545.9229231661681									7.666666666666675	5.033333333333351									Île-de-France	Michigan									France	United States								
Musoma, Tanzania	498.3190690975986	111.76323736369731	7.866666666666674	0.4678556282539383	4	656.1369054490763	458.29237409810554	348.5441756074734	530.3028212357392							8.100000000000007	7.166666666666677	7.766666666666675	8.433333333333339							New South Wales	California	California	California							Australia	United States	United States	United States						
Baydhabo, Somalia	491.38166465989445	406.7887227034421	4.633333333333352	2.3999999999999915	2	898.1703873633365	84.59294195645234									7.033333333333344	2.233333333333361									Île-de-France	Michigan									France	United States								
Gondar, Ethiopia	490.48505118218156	115.93696466748705	6.333333333333346	0.9999999999999964	2	606.4220158496686	374.5480865146945									7.333333333333343	5.33333333333335									Île-de-France	Michigan									France	United States								
Oshogbo, Nigeria	485.76402485579445	13.33414513029885	6.6666666666666785	0.466666666666665	2	499.0981699860933	472.4298797254956									7.1333333333333435	6.2000000000000135									Île-de-France	Michigan									France	United States								
Malanje, Angola	482.7474243207526	0	7.400000000000009	0	1	482.7474243207526										7.400000000000009										California										United States									
Namibe, Angola	477.9097180504142	0	8.03333333333334	0	1	477.9097180504142										8.03333333333334										California										United States									
Kismaayo, Somalia	477.87092557996016	40.91663122544139	8.216666666666672	0.14999999999999947	2	518.7875568054016	436.95429435451877									8.366666666666672	8.066666666666674									California	New South Wales									United States	Australia								
Springs, South Africa	477.01009045751107	275.3210520564882	7.683333333333341	0.8166666666666638	4	557.8447942871885	867.2553141906462	370.74308161238906	112.19717173982043							8.400000000000006	8.566666666666672	7.10000000000001	6.6666666666666785							California	California	California	California							United States	United States	United States	United States						
Korhogo, Côte D’Ivoire	469.40040858316013	79.36126673874466	7.183333333333343	0.14999999999999947	2	548.7616753219048	390.0391418444155									7.033333333333344	7.333333333333343									Lombardy	California									Italy	United States								
Qinā, Egypt	468.44710037761456	0	3.2666666666666906	0	1	468.44710037761456										3.2666666666666906										Massachusetts										United States									
Luxor, Egypt	466.5627777528555	38.390667985751406	7.883333333333341	0.34999999999999876	2	504.9534457386069	428.1721097671041									8.23333333333334	7.533333333333342									New South Wales	Florida									Australia	United States								
Yamoussoukro, Côte D’Ivoire	456.0515532400265	271.8300687345561	7.4444444444444535	0.992689326408532	3	579.0534375198167	79.12981002628646	709.9714121739764								7.9000000000000075	8.366666666666672	6.066666666666681								California	California	North Carolina								United States	United States	United States							
Souk Ahras, Algeria	453.10412380856854	53.902791744803466	6.783333333333346	1.0750968948580053	4	440.25485262383756	495.0609519455541	506.64197366652843	370.458716998354							6.400000000000013	7.20000000000001	5.300000000000017	8.23333333333334							Unknown	Unknown	Unknown	New South Wales							Unknown	Unknown	Unknown	Australia						
Dire Dawa, Ethiopia	450.94028856357403	0	8.13333333333334	0	1	450.94028856357403										8.13333333333334										New South Wales										Australia									
Kitale, Kenya	450.1784922599571	350.22124743388014	5.950000000000014	2.213506519328796	10	211.63782692978526	598.8846479645118	214.28673384715077	472.79841126331064	344.4186145718881	286.0880095527088	300.1039346757918	1446.7815917917972	320.6639758100992	306.12117619252757	7.800000000000008	5.466666666666683	3.1333333333333577	6.033333333333347	6.500000000000012	7.166666666666677	7.633333333333342	6.233333333333347	0.9000000000000253	8.633333333333338	New South Wales	Île-de-France	Michigan	California	California	California	New South Wales	Oregon	Oregon	California	Australia	France	United States	United States	United States	United States	Australia	United States	United States	United States
Kankan, Guinea	448.3769246406329	0	8.066666666666674	0	1	448.3769246406329										8.066666666666674										New South Wales										Australia									
Bouaké, Côte D’Ivoire	445.2235012658992	244.0586499047809	7.466666666666676	0.466666666666665	2	689.2821511706801	201.1648513611183									7.933333333333341	7.000000000000011									New York	Västerbotten									United States	Sweden								
Kimberley, South Africa	434.20567298416483	214.2621392177915	7.400000000000009	0.8999999999999968	2	648.4678122019563	219.94353376637332									8.300000000000006	6.500000000000012									New South Wales	Massachusetts									Australia	United States								
Divo, Côte D’Ivoire	434.20100464474683	768.5125792797721	5.880952380952396	1.9239391752634365	7	127.0026891652051	64.64075094027011	69.20183518971282	2314.1066181101637	183.88773872917227	158.09523262664328	122.47216775206074				7.700000000000008	8.166666666666673	8.03333333333334	3.033333333333358	5.366666666666683	4.733333333333352	4.133333333333354				New South Wales	New South Wales	New South Wales	Quebec	California	California	California				Australia	Australia	Australia	Canada	United States	United States	United States			
Atbara, Sudan	422.0222346528988	0	5.23333333333335	0	1	422.0222346528988										5.23333333333335										Saxony										Germany									
Uitenhage, South Africa	418.7976557823206	0	8.200000000000006	0	1	418.7976557823206										8.200000000000006										California										United States									
Oujda, Morocco	413.7275390466195	0	8.03333333333334	0	1	413.7275390466195										8.03333333333334										New South Wales										Australia									
Toliara, Madagascar	413.20206574363993	225.66918476639916	8.111111111111118	0.39471821485181213	3	315.33976127363127	725.2056385258413	199.06079743144733								7.633333333333342	8.100000000000007	8.600000000000005								California	California	California								United States	United States	United States							
Kindia, Guinea	407.4668931462768	459.15677975103546	5.555555555555571	2.582610412588362	6	77.24097225884951	359.42207937606497	1387.0388351043696	125.41810035486753	426.0518868869697	69.6294848965395					4.766666666666685	2.2000000000000277	8.166666666666673	7.9000000000000075	2.366666666666694	7.933333333333341					Île-de-France	Michigan	California	New South Wales	California	California					France	United States	United States	Australia	United States	United States				
Zaria, Nigeria	405.814716168324	102.25861456119277	7.783333333333342	0.558022301426105	4	326.2834311098958	309.2584933012346	420.7983500012039	566.9185902609619							7.266666666666676	7.933333333333341	8.633333333333338	7.30000000000001							California	California	California	California							United States	United States	United States	United States						
Maxixe, Mozambique	403.8888510705243	0	8.13333333333334	0	1	403.8888510705243										8.13333333333334										California										United States									
Ed Damer, Sudan	399.98352397197215	186.12838329348187	5.3777777777777915	3.027324125035944	3	161.19580027797852	423.45564761042385	615.2991240275142								7.666666666666675	1.1000000000000256	7.366666666666676								New South Wales	Massachusetts	California								Australia	United States	United States							
Saïda, Algeria	397.1188117763936	0	8.466666666666672	0	1	397.1188117763936										8.466666666666672										California										United States									
Mufulira, Zambia	395.715483957358	0	8.33333333333334	0	1	395.715483957358										8.33333333333334										New South Wales										Australia									
Yei, South Sudan	395.0617279024788	0	7.633333333333342	0	1	395.0617279024788										7.633333333333342										New South Wales										Australia									
El Oued, Algeria	392.0963932382558	41.61637757474005	8.277777777777784	0.3614101326064563	3	409.7049867667654	431.9268309661908	334.65736198181133								7.766666666666675	8.533333333333339	8.533333333333339								New South Wales	California	New York								Australia	United States	United States							
Tukuyu, Tanzania	386.21021908673225	0	7.633333333333342	0	1	386.21021908673225										7.633333333333342										Florida										United States									
Kūstī, Sudan	382.9546725655121	203.17984098962776	7.925000000000007	0.6378675411086514	4	367.3391966541842	200.34112220126545	718.595363794254	245.54300761234478							8.33333333333334	7.1333333333333435	7.500000000000009	8.733333333333338							New South Wales	California	California	California							Australia	United States	United States	United States						
Niamey, Niger	381.13836865134635	468.3312585436222	6.2833333333333465	1.887752926394523	4	1192.2537437804965	102.11436504088748	112.49357418129878	117.69179160270268							3.7000000000000224	5.2666666666666835	7.9000000000000075	8.266666666666673							California	California	New South Wales	New South Wales							United States	United States	Australia	Australia						
Ed Dueim, Sudan	377.4907582357075	52.30125631230791	7.950000000000007	0.2499999999999991	2	429.7920145480154	325.1895019233996									8.200000000000006	7.700000000000008									New South Wales	Lombardy									Australia	Italy								
Sokoto, Nigeria	370.4313971637843	0	6.500000000000012	0	1	370.4313971637843										6.500000000000012										Massachusetts										United States									
Beira, Mozambique	369.2181884599633	0	5.100000000000017	0	1	369.2181884599633										5.100000000000017										Massachusetts										United States									
Kandi, Benin	367.7314893551492	89.29875993995563	7.833333333333341	0.4333333333333318	2	278.4327294151936	457.03024929510485									8.266666666666673	7.400000000000009									California	North Carolina									United States	United States								
Sannār, Sudan	360.1476100883573	215.92572489773235	8.116666666666674	0.6166666666666645	2	576.0733349860897	144.22188519062496									8.733333333333338	7.500000000000009									California	California									United States	United States								
Omdurman, Sudan	358.65811201597296	0	7.800000000000008	0	1	358.65811201597296										7.800000000000008										New York										United States									
Batna, Algeria	354.7128978767045	195.4483843317671	8.183333333333339	0.4483508877191135	6	630.8386500996623	114.87762047770462	346.362660897486	135.16257599689598	330.5080406055978	570.5278391828803					7.533333333333342	8.03333333333334	8.700000000000005	8.766666666666671	8.266666666666673	7.800000000000008					California	California	California	California	California	California					United States	United States	United States	United States	United States	United States				
Wad Medani, Sudan	350.7536807499966	0	8.400000000000006	0	1	350.7536807499966										8.400000000000006										California										United States									
Surt, Libya	348.46247026351267	195.63022810502187	7.994444444444452	0.5892294612667368	6	189.90074151450833	279.0717648180149	205.1746860465431	440.33550310735023	231.55770632715752	744.7344197675018					8.800000000000004	8.100000000000007	7.566666666666675	6.966666666666677	8.400000000000006	8.13333333333334					California	California	California	California	California	New York					United States	United States	United States	United States	United States	United States				
Oyo, Nigeria	339.5894263090322	0	8.533333333333339	0	1	339.5894263090322										8.533333333333339										California										United States									
Edéa, Cameroon	338.2889986620478	356.2283841826932	7.533333333333342	0.89979421515679	3	128.03174183239256	839.8919730426264	46.94328111112439								7.30000000000001	6.566666666666679	8.733333333333338								Île-de-France	Michigan	California								France	United States	United States							
Mascara, Algeria	336.67807587213065	9.939256163302474	8.300000000000006	0.4333333333333318	2	346.6173320354331	326.73881970882815									8.733333333333338	7.866666666666674									California	New South Wales									United States	Australia								
Minna, Nigeria	336.00007512247504	0	7.833333333333341	0	1	336.00007512247504										7.833333333333341										New South Wales										Australia									
Isna, Egypt	335.53429667794387	57.15518095016688	6.450000000000013	1.0833333333333295	2	392.68947762811075	278.379115727777									7.533333333333342	5.366666666666683									Île-de-France	Michigan									France	United States								
Iringa, Tanzania	330.1558596141456	33.88013817876205	8.266666666666673	0.33333333333333215	2	364.03599779290766	296.27572143538356									7.933333333333341	8.600000000000005									New South Wales	California									Australia	United States								
Chipata, Zambia	329.8137696145949	45.593231670383716	5.366666666666683	0.16666666666666607	2	284.2205379442112	375.4070012849786									5.533333333333349	5.200000000000017									Île-de-France	Michigan									France	United States								
Shashemenē, Ethiopia	328.66257678813713	0	6.000000000000014	0	1	328.66257678813713										6.000000000000014										Florida										United States									
Banghazi, Libya	328.1720448104998	263.16095514478644	7.533333333333342	0.4999999999999982	2	65.01108966571338	591.3329999552863									8.03333333333334	7.033333333333344									New South Wales	California									Australia	United States								
George, South Africa	323.34804097123566	0	8.366666666666672	0	1	323.34804097123566										8.366666666666672										New South Wales										Australia									
Thiès, Senegal	320.38233735491303	225.49415471126304	3.966666666666688	1.399999999999995	2	94.88818264365	545.8764920661761									2.566666666666693	5.366666666666683									Île-de-France	Michigan									France	United States								
Jirjā, Egypt	319.81711002292525	157.77314276818436	7.250000000000011	1.4616391103445727	4	496.8330069338651	446.60857651173376	222.7281049812194	113.09875166488293							8.500000000000005	7.700000000000008	8.03333333333334	4.766666666666685							California	California	Pennsylvania	Massachusetts							United States	United States	United States	United States						
Médéa, Algeria	315.65914504175953	0	6.400000000000013	0	1	315.65914504175953										6.400000000000013										Michigan										United States									
Banhā, Egypt	314.37999020076495	0	8.533333333333339	0	1	314.37999020076495										8.533333333333339										New South Wales										Australia									
Chingola, Zambia	314.276492009727	68.34531215252557	7.677777777777787	1.0443262344452569	3	398.9884870770586	231.61502389670278	312.2259650554197								8.13333333333334	8.666666666666671	6.233333333333347								New South Wales	California	Massachusetts								Australia	United States	United States							
Malabo, Equatorial Guinea	312.6585813130744	23.229297224640895	7.4555555555555655	0.5499719409228684	3	328.0973059883957	279.8267776439585	330.05166030686905								8.066666666666674	7.566666666666675	6.733333333333345								California	New South Wales	New York								United States	Australia	United States							
Ibadan, Nigeria	300.3307754406504	41.16660507029175	7.416666666666676	1.1166666666666627	2	341.4973805109422	259.1641703703587									6.300000000000013	8.533333333333339									California	California									United States	United States								
Bouira, Algeria	299.5165217731674	0	4.000000000000021	0	1	299.5165217731674										4.000000000000021										Massachusetts										United States									
Fianarantsoa, Madagascar	299.3234903260474	44.0555030213788	7.933333333333341	0.23726840560069495	3	303.3372693742434	243.4719334428295	351.1612681610693								7.733333333333341	8.266666666666673	7.800000000000008								Saxony	New South Wales	Florida								Germany	Australia	United States							
Osogbo, Nigeria	293.7194536029652	0	8.23333333333334	0	1	293.7194536029652										8.23333333333334										Mazovia										Poland									
Al ‘Arīsh, Egypt	293.4613572887526	0	8.733333333333338	0	1	293.4613572887526										8.733333333333338										California										United States									
Ndjamena, Chad	293.4528241690801	0	8.000000000000007	0	1	293.4528241690801										8.000000000000007										New South Wales										Australia									
Benin City, Nigeria	290.78804584263014	74.17856147342951	6.27777777777779	2.084214628411364	3	210.27500978988286	272.804313675707	389.28481406230054								7.333333333333343	3.3666666666666902	8.13333333333334								Île-de-France	Michigan	New South Wales								France	United States	Australia							
Shashemene, Ethiopia	290.24223944420817	128.35371803010497	7.183333333333344	0.9748219210593138	4	143.73153665950286	284.3594540136809	494.4757495772786	238.40221752637026							8.000000000000007	7.9000000000000075	7.266666666666676	5.566666666666682							New South Wales	Lombardy	Île-de-France	Michigan							Australia	Italy	France	United States						
Maseru, Lesotho	289.8735791241794	188.03055546869805	4.916666666666685	0.14999999999999947	2	101.84302365548135	477.9041345928774									5.066666666666684	4.766666666666685									Île-de-France	Michigan									France	United States								
Massawa, Eritrea	285.38781590891915	0	6.133333333333347	0	1	285.38781590891915										6.133333333333347										California										United States									
Safi, Morocco	285.1978141778413	0	8.200000000000006	0	1	285.1978141778413										8.200000000000006										New South Wales										Australia									
Koforidua, Ghana	284.4859308592489	0	8.366666666666672	0	1	284.4859308592489										8.366666666666672										California										United States									
Wau, South Sudan	283.0021179121279	180.43496615619753	6.858333333333344	1.0158124826954986	4	195.70146495621208	228.54885078901307	119.79206548474447	587.9660904185419							8.500000000000005	6.833333333333345	6.300000000000013	5.800000000000015							California	California	California	California							United States	United States	United States	United States						
Bulawayo, Zimbabwe	278.0235968507862	120.87546115297434	7.129166666666677	1.2207053402757633	8	495.41444279222316	190.6255696701119	197.0115378166702	113.92604259692844	265.89471401273397	259.09070890402575	258.08274924499295	444.1430097686028			7.333333333333343	7.800000000000008	8.33333333333334	7.566666666666675	7.033333333333344	6.566666666666679	8.166666666666673	4.233333333333354			California	California	California	California	California	California	California	Massachusetts			United States	United States	United States	United States	United States	United States	United States	United States		
Antsirabe, Madagascar	277.810879298517	198.87918200785282	7.750000000000008	0.8200609733428333	4	525.9643203085343	109.44853360434216	418.3348385762964	57.49582470489506							6.433333333333346	8.533333333333339	7.700000000000008	8.33333333333334							Wales	California	California	Pennsylvania							United Kingdom	United States	United States	United States						
Kisumu, Kenya	277.7300100822716	0	8.000000000000007	0	1	277.7300100822716										8.000000000000007										California										United States									
Gweru, Zimbabwe	276.4453347079213	0	4.9666666666666845	0	1	276.4453347079213										4.9666666666666845										California										United States									
