citystring	mean_dist	std_dist	mean_time	std_time	num_guesses	dists0	dists1	dists2	dists3	dists4	dists5	dists6	dists7	dists8	dists9	times0	times1	times2	times3	times4	times5	times6	times7	times8	times9	region0	region1	region2	region3	region4	region5	region6	region7	region8	region9	country0	country1	country2	country3	country4	country5	country6	country7	country8	country9
Nouadhibou, Mauritania	273.97596264833635	0	7.633333333333342	0	1	273.97596264833635										7.633333333333342										New South Wales										Australia									
Kabwe, Zambia	273.7476174371776	221.99160567631597	7.950000000000007	0.11666666666666625	2	495.73922311349355	51.75601176086161									7.833333333333341	8.066666666666674									New South Wales	California									Australia	United States								
Enugu, Nigeria	269.6043842349753	101.46076886212333	6.650000000000011	1.80470065230897	4	400.7267355770791	327.2932997436579	212.823352026229	137.5741495929353							4.666666666666686	5.033333333333351	8.466666666666672	8.433333333333339							California	California	California	New South Wales							United States	United States	United States	Australia						
Mutare, Zimbabwe	268.3335953939474	0	8.23333333333334	0	1	268.3335953939474										8.23333333333334										California										United States									
Lobito, Angola	267.10984820996947	126.24504509361448	6.360000000000014	1.8505734846858142	5	216.33317764555426	425.73453336173804	409.2031073342056	158.31298023322333	125.96544247512622						3.8333333333333552	4.466666666666686	7.266666666666676	8.400000000000006	7.833333333333341						Île-de-France	Michigan	California	California	California						France	United States	United States	United States	United States					
El Arish, Egypt	264.46865143126155	0	8.300000000000006	0	1	264.46865143126155										8.300000000000006										New South Wales										Australia									
Settat, Morocco	264.1420479968253	0	1.7666666666666944	0	1	264.1420479968253										1.7666666666666944										California										United States									
Samālūţ, Egypt	259.0955908886527	65.0238129885478	8.25333333333334	0.39021361671098254	5	336.361048494602	324.6879799042753	206.87498250153703	168.86805047337188	258.68589306947706						7.6000000000000085	8.100000000000007	8.733333333333338	8.533333333333339	8.300000000000006						California	California	California	California	New South Wales						United States	United States	United States	United States	Australia					
Nazrēt, Ethiopia	253.31498966724556	114.1965601451543	7.277777777777788	1.0716319618826171	3	198.95175457495623	148.79709876250755	412.19611566427295								7.933333333333341	8.13333333333334	5.766666666666682								California	California	Pennsylvania								United States	United States	United States							
Mopti, Mali	252.8475510616059	256.04118112464243	7.07500000000001	0.8284439899259572	4	684.0121071895812	124.93849696692195	17.605221801554656	184.83437828836574							6.066666666666681	6.566666666666679	7.4333333333333425	8.23333333333334							California	California	California	California							United States	United States	United States	United States						
Dolisie, Congo (Brazzaville)	251.19422192386173	28.022919680774123	7.800000000000008	0.4333333333333318	2	279.21714160463586	223.1713022430876									8.23333333333334	7.366666666666676									California	New South Wales									United States	Australia								
Taza, Morocco	248.63999177723093	0	4.9666666666666845	0	1	248.63999177723093										4.9666666666666845										Wales										United Kingdom									
Kericho, Kenya	248.57330983301787	0	7.20000000000001	0	1	248.57330983301787										7.20000000000001										New South Wales										Australia									
Biskra, Algeria	248.47761976934606	2.495931170662516	7.5166666666666755	0.7166666666666641	2	250.97355094000858	245.98168859868355									6.800000000000011	8.23333333333334									Florida	New South Wales									United States	Australia								
Tahoua, Niger	246.45994321755057	93.62716599724841	7.866666666666674	0.13333333333333286	2	340.087109214799	152.83277722030218									7.733333333333341	8.000000000000007									New South Wales	California									Australia	United States								
Bouïra, Algeria	245.79136373419917	0	6.533333333333346	0	1	245.79136373419917										6.533333333333346										Île-de-France										France									
Ţanţā, Egypt	243.2488661175857	0	8.700000000000005	0	1	243.2488661175857										8.700000000000005										California										United States									
Kumbo, Cameroon	242.3173460509589	98.74975734348297	8.066666666666674	0.4396968652757624	5	172.15564312937812	352.29014253174756	96.92456686838993	244.96795578402129	345.2484219412577						7.766666666666675	7.466666666666676	8.000000000000007	8.700000000000005	8.400000000000006						California	California	California	California	California						United States	United States	United States	United States	United States					
Skikda, Algeria	241.5808616894933	117.83576002611976	7.566666666666674	0.7930251502246852	3	98.66474505232135	238.8153576076351	387.2624824085234								8.400000000000006	7.800000000000008	6.500000000000012								California	California	Pennsylvania								United States	United States	United States							
Monrovia, Liberia	240.75292162349513	0	5.633333333333349	0	1	240.75292162349513										5.633333333333349										North Carolina										United States									
Sekondi, Ghana	240.60674416998333	89.16555331932422	7.588888888888897	1.1754694360389464	6	268.74413975953155	325.52332492052955	267.7226431203187	148.88332308278592	337.58262857761804	95.18440555911623					5.200000000000017	8.666666666666671	7.500000000000009	8.066666666666674	8.666666666666671	7.4333333333333425					Île-de-France	California	California	California	California	California					France	United States	United States	United States	United States	United States				
Harare, Zimbabwe	238.2580672657475	24.560240393198328	4.433333333333353	1.5999999999999943	2	262.81830765894586	213.6978268725492									6.033333333333347	2.833333333333359									Île-de-France	Michigan									France	United States								
Moroni, Comoros	232.07548812217652	0	7.166666666666677	0	1	232.07548812217652										7.166666666666677										California										United States									
Giyon, Ethiopia	223.7196455238731	16.56488008638958	7.450000000000009	0.7166666666666641	2	207.15476543748355	240.2845256102627									6.733333333333345	8.166666666666673									Michigan	New South Wales									United States	Australia								
Touggourt, Algeria	223.4441771210742	0	7.933333333333341	0	1	223.4441771210742										7.933333333333341										California										United States									
Tema, Ghana	222.2876677363405	0	7.966666666666674	0	1	222.2876677363405										7.966666666666674										New South Wales										Australia									
Cotonou, Benin	218.15002237073668	13.992969019099462	7.616666666666675	0.8833333333333302	2	232.14299138983614	204.15705335163722									6.733333333333345	8.500000000000005									California	California									United States	United States								
Kinshasa, Congo (Kinshasa)	216.59542549925632	192.47164448328712	7.3833333333333435	0.6121455890735631	4	50.558893644699815	136.25865586342795	544.4883382529156	135.07581423598197							8.03333333333334	7.866666666666674	7.1333333333333435	6.500000000000012							New South Wales	California	California	California							Australia	United States	United States	United States						
Āwasa, Ethiopia	215.76685304835925	0	8.433333333333339	0	1	215.76685304835925										8.433333333333339										Västerbotten										Sweden									
Kampala, Uganda	203.49808033488495	61.54928954780411	7.816666666666674	0.7499999999999973	2	141.94879078708084	265.04736988268905									8.566666666666672	7.066666666666677									New South Wales	New York									Australia	United States								
Sokodé, Togo	202.20473252091585	0	8.13333333333334	0	1	202.20473252091585										8.13333333333334										Västerbotten										Sweden									
Casablanca, Morocco	202.0562276063427	93.75777834972273	7.457142857142867	0.6675504346238094	7	185.72223111235266	133.263354644958	323.2394321695792	288.5826403610783	35.28293308977847	171.36672541676126	276.93627644989095				8.000000000000007	7.366666666666676	6.333333333333346	7.233333333333343	7.833333333333341	8.500000000000005	6.933333333333344				New South Wales	Île-de-France	Michigan	California	California	California	Massachusetts				Australia	France	United States	United States	United States	United States	United States			
Oum el Bouaghi, Algeria	196.8175766205853	0	8.266666666666673	0	1	196.8175766205853										8.266666666666673										New South Wales										Australia									
Djelfa, Algeria	196.6498080092169	34.50888938354851	8.066666666666674	0.16666666666666607	2	231.15869739276542	162.1409186256684									8.23333333333334	7.9000000000000075									New South Wales	California									Australia	United States								
Al Marj, Libya	195.42061310844568	0	7.533333333333342	0	1	195.42061310844568										7.533333333333342										New South Wales										Australia									
Gulu, Uganda	195.19684879776077	0	8.400000000000006	0	1	195.19684879776077										8.400000000000006										Västerbotten										Sweden									
Dakar, Senegal	194.69532875652098	59.50917612053296	6.688888888888901	0.7248669524577792	3	228.5144334945069	244.5256758469801	111.04587692807597								7.666666666666675	5.933333333333348	6.466666666666679								California	California	California								United States	United States	United States							
Parakou, Benin	194.10115782277518	17.871710286929854	7.783333333333341	0.34999999999999876	2	176.2294475358453	211.97286810970502									8.13333333333334	7.4333333333333425									California	Wales									United States	United Kingdom								
Mzuzu, Malawi	191.14061553415982	0	7.733333333333341	0	1	191.14061553415982										7.733333333333341										New South Wales										Australia									
Alexandria, Egypt	190.71292487466133	99.00149823776228	7.83333333333334	0.5702501075713908	3	315.553738532564	73.4015040825203	183.18353200889962								7.233333333333343	8.600000000000005	7.666666666666675								California	California	California								United States	United States	United States							
Potchefstroom, South Africa	190.58890820042066	0	7.533333333333342	0	1	190.58890820042066										7.533333333333342										New South Wales										Australia									
Boké, Guinea	185.60067678224289	0	7.800000000000008	0	1	185.60067678224289										7.800000000000008										New South Wales										Australia									
Awka, Nigeria	179.72718895231884	0	8.100000000000007	0	1	179.72718895231884										8.100000000000007										New South Wales										Australia									
Tizi Ouzou, Algeria	178.21285895276344	0	8.766666666666671	0	1	178.21285895276344										8.766666666666671										California										United States									
Koutiala, Mali	176.45803435068024	60.5256634916562	7.51111111111112	0.6919287767528982	3	243.20000750555346	96.67405739120251	189.5000381552848								7.966666666666674	8.03333333333334	6.533333333333346								New South Wales	New South Wales	North Carolina								Australia	Australia	United States							
Maputo, Mozambique	175.47239555238696	134.6842123711411	4.944444444444462	2.062780096955328	3	99.11030556902242	364.7705441527652	62.53633693537321								7.800000000000008	4.0333333333333545	3.000000000000025								New South Wales	California	California								Australia	United States	United States							
Qairouan, Tunisia	174.33674372897306	48.449469610371466	5.977777777777792	0.5839414819320385	3	139.89163699797587	140.26429124587935	242.854302943064								5.633333333333349	6.800000000000011	5.500000000000016								California	Île-de-France	Michigan								United States	France	United States							
Jinja, Uganda	173.9936033424561	46.59063441910786	6.060000000000015	1.9912475151689801	5	136.34670402982692	138.2682628141765	205.72403188049654	250.8770043658342	138.75201362194633						7.766666666666675	7.266666666666676	6.766666666666678	6.300000000000013	2.2000000000000277						New South Wales	California	California	California	Massachusetts						Australia	United States	United States	United States	United States					
Baidoa, Somalia	173.1142606907271	4.891396653911983	8.13333333333334	0.1999999999999993	2	168.2228640368151	178.00565734463908									8.33333333333334	7.933333333333341									California	California									United States	United States								
Obuase, Ghana	170.5967912869018	110.43953299296015	5.783333333333348	2.249999999999992	2	60.15725829394165	281.03632427986196									8.03333333333334	3.5333333333333563									New South Wales	Massachusetts									Australia	United States								
Ile-Ife, Nigeria	170.40670912687213	0	7.866666666666674	0	1	170.40670912687213										7.866666666666674										New York										United States									
Ondo, Nigeria	167.96253163756447	0	8.566666666666672	0	1	167.96253163756447										8.566666666666672										New South Wales										Australia									
Douala, Cameroon	166.7318298838203	0	8.13333333333334	0	1	166.7318298838203										8.13333333333334										California										United States									
El Obeid, Sudan	166.58328335542612	83.23095160780653	7.916666666666674	0.016666666666666607	2	83.3523317476196	249.81423496323265									7.933333333333341	7.9000000000000075									New South Wales	Västerbotten									Australia	Sweden								
Tororo, Uganda	166.05473798317556	0	8.633333333333338	0	1	166.05473798317556										8.633333333333338										California										United States									
Port-Gentil, Gabon	166.03138652667172	29.46778480734082	6.466666666666679	1.5999999999999943	2	136.5636017193309	195.49917133401254									4.866666666666685	8.066666666666674									Lombardy	California									Italy	United States								
Port Said, Egypt	165.7249929051879	0	7.400000000000009	0	1	165.7249929051879										7.400000000000009										California										United States									
Windhoek, Namibia	164.39437304272306	0	8.166666666666673	0	1	164.39437304272306										8.166666666666673										California										United States									
Addis Ababa, Ethiopia	161.09728803663958	0	7.833333333333341	0	1	161.09728803663958										7.833333333333341										Île-de-France										France									
Kumasi, Ghana	159.34563354611709	0	8.03333333333334	0	1	159.34563354611709										8.03333333333334										New South Wales										Australia									
Jamaame, Somalia	158.97566023346644	0	7.966666666666674	0	1	158.97566023346644										7.966666666666674										California										United States									
Umuahia, Nigeria	156.78724718220826	19.25897380827415	8.18333333333334	0.18333333333333268	2	176.0462209904824	137.5282733739341									8.366666666666672	8.000000000000007									California	New South Wales									United States	Australia								
Ho, Ghana	155.37846333384297	0	7.733333333333341	0	1	155.37846333384297										7.733333333333341										New South Wales										Australia									
Kenitra, Morocco	154.7584446201057	13.823916790255339	7.650000000000008	0.14999999999999947	2	140.93452782985037	168.58236141036105									7.800000000000008	7.500000000000009									New South Wales	California									Australia	United States								
Blida, Algeria	154.68367395516518	0	7.566666666666675	0	1	154.68367395516518										7.566666666666675										New South Wales										Australia									
Daloa, Côte D’Ivoire	152.32775818451825	7.706038130341696	7.333333333333343	1.2999999999999954	2	144.62172005417654	160.03379631485993									8.633333333333338	6.033333333333347									California	California									United States	United States								
Limbe, Cameroon	150.68660730655256	0	8.433333333333339	0	1	150.68660730655256										8.433333333333339										Västerbotten										Sweden									
An Nuhūd, Sudan	150.6338517367571	0	8.766666666666671	0	1	150.6338517367571										8.766666666666671										California										United States									
Bandundu, Congo (Kinshasa)	149.9243476821649	28.98649746121356	6.36666666666668	1.1666666666666625	2	178.91084514337845	120.93785022095133									7.533333333333342	5.200000000000017									New South Wales	Florida									Australia	United States								
Ouagadougou, Burkina Faso	142.7585416361779	0	4.700000000000019	0	1	142.7585416361779										4.700000000000019										California										United States									
Accra, Ghana	138.6409376385285	5.2900193713389	8.466666666666672	0.06666666666666643	2	133.3509182671896	143.9309570098674									8.400000000000006	8.533333333333339									California	California									United States	United States								
Bafang, Cameroon	137.48484070632628	0	6.000000000000014	0	1	137.48484070632628										6.000000000000014										California										United States									
Nkongsamba, Cameroon	137.01513332637157	30.921695962018013	6.711111111111123	1.2025692659910125	3	94.52203974310288	149.31854475931317	167.2048154766986								6.866666666666678	5.166666666666684	8.100000000000007								Île-de-France	Michigan	New South Wales								France	United States	Australia							
Ogbomoso, Nigeria	136.25456609205344	0	7.933333333333341	0	1	136.25456609205344										7.933333333333341										California										United States									
Kpalimé, Togo	134.8373475017321	41.57485799908202	7.740000000000007	0.492792496335367	5	206.16666185130487	131.12112011020574	80.42469555495322	112.53999295635724	143.93426703583938						7.20000000000001	7.166666666666677	7.800000000000008	8.400000000000006	8.13333333333334						Lombardy	California	California	California	New South Wales						Italy	United States	United States	United States	Australia					
Lilongwe, Malawi	134.14064655529174	10.021309744047436	8.166666666666673	0.1999999999999993	2	144.16195629933918	124.11933681124431									8.366666666666672	7.966666666666674									California	New South Wales									United States	Australia								
Port Elizabeth, South Africa	132.8372946178675	0	7.966666666666674	0	1	132.8372946178675										7.966666666666674										New South Wales										Australia									
Ksar El Kebir, Morocco	131.3622569128792	82.98608869490786	8.316666666666674	0.04999999999999982	2	214.34834560778705	48.37616821797134									8.266666666666673	8.366666666666672									New South Wales	California									Australia	United States								
Port Sudan, Sudan	129.9118315832519	37.683377358553024	3.2333333333333574	0.16666666666666607	2	92.2284542246989	167.59520894180494									3.4000000000000234	3.0666666666666913									Île-de-France	Michigan									France	United States								
Buea, Cameroon	129.6761806036148	26.180273884149486	6.733333333333345	0.06666666666666643	2	155.8564544877643	103.49590671946532									6.6666666666666785	6.800000000000011									Île-de-France	Michigan									France	United States								
Shibīn al Kawm, Egypt	127.07388911304251	84.98953696208147	8.333333333333341	0.17847087115787727	3	226.38902117697387	136.04405113603752	18.788595026116138								8.533333333333339	8.100000000000007	8.366666666666672								California	New South Wales	Västerbotten								United States	Australia	Sweden							
Freetown, Sierra Leone	123.66602296871166	0	3.666666666666689	0	1	123.66602296871166										3.666666666666689										California										United States									
Diourbel, Senegal	123.5663609028504	14.779536916113884	7.533333333333342	0.8666666666666636	2	138.3458978189643	108.78682398673652									6.6666666666666785	8.400000000000006									Lombardy	California									Italy	United States								
Kafr el Sheikh, Egypt	119.48682828710395	0	8.200000000000006	0	1	119.48682828710395										8.200000000000006										New South Wales										Australia									
Benha, Egypt	112.30120617641705	14.018919944654025	5.94444444444446	1.3923955731395987	3	122.40800540068692	92.47673240895573	122.01888071960849								5.166666666666684	7.9000000000000075	4.766666666666685								California	Île-de-France	Michigan								United States	France	United States							
Kenema, Sierra Leone	110.33957463934739	0	7.533333333333342	0	1	110.33957463934739										7.533333333333342										New South Wales										Australia									
Bissau, Guinea-Bissau	107.64863290072097	0	6.566666666666679	0	1	107.64863290072097										6.566666666666679										Wales										United Kingdom									
Mogadishu, Somalia	106.49894561559536	0	8.166666666666673	0	1	106.49894561559536										8.166666666666673										New South Wales										Australia									
Entebbe, Uganda	106.26946342011786	0	7.866666666666674	0	1	106.26946342011786										7.866666666666674										New South Wales										Australia									
Lomé, Togo	105.54050431921317	0	8.33333333333334	0	1	105.54050431921317										8.33333333333334										New South Wales										Australia									
Zuwārah, Libya	100.80049899007165	0	7.800000000000008	0	1	100.80049899007165										7.800000000000008										Mazovia										Poland									
Kairouan, Tunisia	100.27245743108408	47.64330118433395	8.266666666666673	0.4109609335312636	3	113.11535829835792	36.569935563711155	151.13207843118317								7.800000000000008	8.200000000000006	8.800000000000004								California	California	California								United States	United States	United States							
Cape Town, South Africa	98.66234772994308	0	7.700000000000008	0	1	98.66234772994308										7.700000000000008										California										United States									
Kumba, Cameroon	97.86779889897096	0	8.300000000000006	0	1	97.86779889897096										8.300000000000006										California										United States									
Koidu, Sierra Leone	97.14330630179363	0	7.9000000000000075	0	1	97.14330630179363										7.9000000000000075										New South Wales										Australia									
En Nuhud, Sudan	96.22703719597297	0	7.866666666666674	0	1	96.22703719597297										7.866666666666674										New South Wales										Australia									
Pretoria, South Africa	92.54913292572346	0	5.366666666666683	0	1	92.54913292572346										5.366666666666683										Lombardy										Italy									
Rabat, Morocco	91.3789154452513	0	8.000000000000007	0	1	91.3789154452513										8.000000000000007										New South Wales										Australia									
Bata, Equatorial Guinea	91.1327975308982	0	7.266666666666676	0	1	91.1327975308982										7.266666666666676										California										United States									
Al Manşūrah, Egypt	88.18846341722917	0	7.533333333333342	0	1	88.18846341722917										7.533333333333342										Mazovia										Poland									
Ruhengeri, Rwanda	86.64915530051731	0	7.800000000000008	0	1	86.64915530051731										7.800000000000008										Lombardy										Italy									
Ikare, Nigeria	84.39987117380645	0	8.500000000000005	0	1	84.39987117380645										8.500000000000005										New South Wales										Australia									
Gagnoa, Côte D’Ivoire	82.6440239786458	0	7.666666666666675	0	1	82.6440239786458										7.666666666666675										California										United States									
Algiers, Algeria	80.71129426098463	0	7.933333333333341	0	1	80.71129426098463										7.933333333333341										California										United States									
El Giza, Egypt	79.24528969547869	0	8.100000000000007	0	1	79.24528969547869										8.100000000000007										New South Wales										Australia									
Goulimine, Morocco	73.43630916795573	0	4.866666666666685	0	1	73.43630916795573										4.866666666666685										California										United States									
Banjul, Gambia, The	69.45901589545817	26.28498821716197	8.066666666666674	0.16666666666666607	2	95.74400411262013	43.17402767829619									7.9000000000000075	8.23333333333334									New South Wales	California									Australia	United States								
Sétif, Algeria	69.02742123965493	5.753947803835764	8.03333333333334	0.033333333333333215	2	63.273473435819156	74.78136904349068									8.000000000000007	8.066666666666674									New South Wales	Mazovia									Australia	Poland								
Nyanza, Rwanda	68.20568585829481	32.9938493253389	8.177777777777784	0.2528845928164667	3	68.54057660532482	108.44624744002834	27.63023352953126								8.533333333333339	8.03333333333334	7.966666666666674								California	California	New South Wales								United States	United States	Australia							
Suez, Egypt	65.58938298338173	48.853327732755055	7.611111111111119	0.4840671313509308	3	63.364235936025274	126.50377910728838	6.900133906831518								8.03333333333334	7.866666666666674	6.933333333333344								Unknown	Unknown	Unknown								Unknown	Unknown	Unknown							
Fès, Morocco	63.77038963660263	0	7.766666666666675	0	1	63.77038963660263										7.766666666666675										New South Wales										Australia									
Bo, Sierra Leone	63.40457687471759	0	7.700000000000008	0	1	63.40457687471759										7.700000000000008										New South Wales										Australia									
Mbabane, Swaziland	61.4451889870214	4.572100635310626	8.000000000000007	0.13333333333333286	2	56.87308835171078	66.01728962233203									8.13333333333334	7.866666666666674									New South Wales	Västerbotten									Australia	Sweden								
Shibin el Kom, Egypt	49.78504013713381	0	8.066666666666674	0	1	49.78504013713381										8.066666666666674										New South Wales										Australia									
Manzini, Swaziland	49.346279934113134	0	5.43333333333335	0	1	49.346279934113134										5.43333333333335										Massachusetts										United States									
Meknès, Morocco	42.56827144601634	0	8.500000000000005	0	1	42.56827144601634										8.500000000000005										California										United States									
Djibouti, Djibouti	24.186875760050263	0	8.300000000000006	0	1	24.186875760050263										8.300000000000006										New South Wales										Australia									
São Tomé, Sao Tome And Principe	15.833183578179046	2.8092964749764393	6.483333333333346	0.9166666666666634	2	18.642480053155484	13.023887103202606									5.566666666666682	7.400000000000009									California	Västerbotten									United States	Sweden								
