citystring	mean_dist	std_dist	mean_time	std_time	num_guesses	dists0	dists1	dists2	dists3	dists4	dists5	dists6	dists7	dists8	dists9	dists10	dists11	dists12	dists13	dists14	times0	times1	times2	times3	times4	times5	times6	times7	times8	times9	times10	times11	times12	times13	times14	region0	region1	region2	region3	region4	region5	region6	region7	region8	region9	region10	region11	region12	region13	region14	country0	country1	country2	country3	country4	country5	country6	country7	country8	country9	country10	country11	country12	country13	country14
Johor Bahru, Malaysia	6666.853174055214	0	8.933333333333337	0	1	6666.853174055214															8.933333333333337															New South Wales															Australia														
Suva, Fiji	5895.545469325009	0	2.700000000000026	0	1	5895.545469325009															2.700000000000026															Queensland															Australia														
Ngerulmud, Palau	5588.684780423968	0	5.666666666666682	0	1	5588.684780423968															5.666666666666682															New South Wales															Australia														
Blenheim, New Zealand	5505.823499007092	0	6.966666666666677	0	1	5505.823499007092															6.966666666666677															New South Wales															Australia														
Nouméa, New Caledonia	4766.138202612174	3361.3773904336535	7.083333333333344	0.549999999999998	2	8127.515593045827	1404.7608121785197														6.533333333333346	7.633333333333342														Victoria	California														Australia	United States													
Lautoka, Fiji	4171.528773792877	2763.5477788556386	5.829166666666682	1.061502800017238	8	133.89713221962484	6664.69043525148	2989.8348164423496	1989.8196007902836	1105.6111585235599	6149.695615169962	7923.079060242292	6415.602371703458								6.233333333333347	6.966666666666677	5.600000000000016	5.033333333333351	4.466666666666686	7.533333333333342	6.333333333333346	4.466666666666686								New York	California	California	California	California	California	California	Queensland								United States	United States	United States	United States	United States	United States	United States	Australia							
Tinipuka, Papua, Indonesia	4114.310460983457	0	8.533333333333339	0	1	4114.310460983457															8.533333333333339															New South Wales															Australia														
Jayapura, Indonesia	4036.8622658067293	0	6.933333333333344	0	1	4036.8622658067293															6.933333333333344															Île-de-France															France														
Medan, Sumatera Utara, Indonesia	4000.5377998459903	0	7.500000000000009	0	1	4000.5377998459903															7.500000000000009															California															United States														
Sawahlunto, Indonesia	3645.4010681661016	0	6.800000000000011	0	1	3645.4010681661016															6.800000000000011															Victoria															Australia														
Batu Pahat, Malaysia	3475.8230659163532	3595.1190530297504	6.611111111111124	1.1308251111903893	3	8505.749983521851	318.8331973398073	1602.8860168874023													8.03333333333334	5.2666666666666835	6.533333333333346													California	Ontario	Victoria													United States	Canada	Australia												
Manokwari, Indonesia	3329.7576106424576	0	5.300000000000017	0	1	3329.7576106424576															5.300000000000017															New York															United States														
Koror, Palau	3197.018322123854	0	7.566666666666675	0	1	3197.018322123854															7.566666666666675															New South Wales															Australia														
Ratnapura, Sri Lanka	3105.3794147354397	4257.8882121027245	7.1444444444444555	0.622023777879038	3	114.74613460568125	74.4942831179895	9126.897826482647													7.633333333333342	7.533333333333342	6.26666666666668													Victoria	Île-de-France	New South Wales													Australia	France	Australia												
Lhokseumawe, Aceh, Indonesia	3037.505537960527	0	8.700000000000005	0	1	3037.505537960527															8.700000000000005															Victoria															Australia														
Biak, Indonesia	2906.887110154989	0	7.500000000000009	0	1	2906.887110154989															7.500000000000009															Victoria															Australia														
Banda Aceh, Indonesia	2887.1234994173897	749.8078234130353	7.15000000000001	0.549999999999998	2	2137.3156760043544	3636.931322830425														7.700000000000008	6.600000000000012														Victoria	Victoria														Australia	Australia													
Jember, Jawa Timur, Indonesia	2884.704954656754	0	8.366666666666672	0	1	2884.704954656754															8.366666666666672															Queensland															Australia														
Sale, Victoria, Australia	2859.200598577697	0	6.633333333333345	0	1	2859.200598577697															6.633333333333345															New York															United States														
Nabire, Indonesia	2805.3323645039172	0	6.600000000000012	0	1	2805.3323645039172															6.600000000000012															Victoria															Australia														
Soasio, Indonesia	2786.7137981537494	0	6.766666666666678	0	1	2786.7137981537494															6.766666666666678															California															United States														
Sorong, Papua Barat, Indonesia	2487.0910259892366	779.5557061771319	6.983333333333344	0.6833333333333309	2	1707.5353198121047	3266.6467321663686														7.666666666666675	6.300000000000013														California	California														United States	United States													
Male, Maldives	2455.367608485823	3322.65768500486	6.714285714285727	0.8929809437980123	7	1262.330701494649	1271.5561018351789	1271.5561018351789	311.31990170465855	1257.0207415324453	1259.574888152057	10554.214822846594									7.666666666666675	7.266666666666676	6.933333333333344	6.26666666666668	5.533333333333349	7.833333333333341	5.500000000000016									California	California	California	California	California	New South Wales	New South Wales									United States	United States	United States	United States	United States	Australia	Australia								
Tuban, Indonesia	2407.1323270870876	0	5.100000000000017	0	1	2407.1323270870876															5.100000000000017															Victoria															Australia														
Putrajaya, Malaysia	2367.831978489059	3079.8664270751274	6.066666666666681	2.2157684061358025	3	195.65970574036845	6723.416016080518	184.4202136462908													7.6000000000000085	2.9333333333333584	7.666666666666675													Île-de-France	New South Wales	Florida													France	Australia	United States												
Blitar, Indonesia	2353.5217176433875	0	7.30000000000001	0	1	2353.5217176433875															7.30000000000001															Victoria															Australia														
Maumere, Indonesia	2337.98849948387	0	8.166666666666673	0	1	2337.98849948387															8.166666666666673															California															United States														
Klang, Malaysia	2330.4856623780474	2307.1320215571322	6.288888888888902	1.4540704892316278	6	7255.740453467877	1356.4098365404875	1366.157305931173	2529.120498949995	1323.8942763885316	151.59160299022062										5.23333333333335	7.500000000000009	6.733333333333345	3.7000000000000224	8.066666666666674	6.500000000000012										New South Wales	Victoria	California	California	California	California										Australia	Australia	United States	United States	United States	United States									
Medan, Indonesia	2326.671616963823	243.15275508605578	5.916666666666681	1.149999999999996	2	2569.8243720498785	2083.518861877767														7.066666666666677	4.766666666666685														Victoria	Victoria														Australia	Australia													
Sorong, Indonesia	2233.272618010674	369.62799076316253	7.800000000000008	0.5763872155263507	4	1658.6921251200918	2174.8778110552025	2629.1889932951785	2470.3315425722235												6.833333333333345	8.300000000000006	8.166666666666673	7.9000000000000075												Ontario	Île-de-France	Île-de-France	Victoria												Canada	France	France	Australia											
Majuro, Marshall Islands	2223.68661257294	813.112567018828	6.693939393939406	1.209960194838893	11	2410.506802349943	681.823063186536	704.7911967972806	2691.5865523409775	3237.110709524557	2157.0799286769834	2307.7733331501677	2109.2962293717565	2862.3217591829066	2142.687307575999	3155.5758561452344					7.333333333333343	7.233333333333343	5.566666666666682	6.6666666666666785	5.566666666666682	8.066666666666674	7.666666666666675	7.233333333333343	6.066666666666681	8.200000000000006	4.0333333333333545					Victoria	Massachusetts	Massachusetts	California	California	California	California	California	California	California	New South Wales					Australia	United States	United States	United States	United States	United States	United States	United States	United States	United States	Australia				
Palikir, Micronesia, Federated States Of	2217.7255887173915	476.32034455930574	6.766666666666678	1.2478871031556544	4	2622.3559952828455	2613.0904085823613	2183.4389233178463	1452.0170276865133												8.433333333333339	5.166666666666684	7.400000000000009	6.066666666666681												California	Victoria	New York	Victoria												United States	Australia	United States	Australia											
Padangpanjang, Indonesia	2139.842110130666	1418.29951001811	6.733333333333345	0.13333333333333286	2	3558.141620148776	721.542600112556														6.866666666666678	6.600000000000012														New York	Victoria														United States	Australia													
Kuala Lumpur, Malaysia	2137.1704874073216	1940.3120146975903	7.10000000000001	0.13333333333333286	2	196.85847270973161	4077.482502104912														6.966666666666677	7.233333333333343														Île-de-France	Queensland														France	Australia													
Dili, Timor-Leste	2132.387029123067	694.3764108843429	7.20000000000001	0.9999999999999964	2	2826.76344000741	1438.010618238724														8.200000000000006	6.2000000000000135														Queensland	New South Wales														Australia	Australia													
Gladstone, Queensland, Australia	2074.4285424729037	1747.3594377429974	8.81666666666667	0.4833333333333316	2	3821.787980215901	327.0691047299063														9.300000000000002	8.33333333333334														New South Wales	New South Wales														Australia	Australia													
Manado, Indonesia	2060.9959618382786	727.3621249507682	7.3380952380952476	0.9210808990939564	7	1136.830367399734	1224.1151259612604	1589.4401098327842	2749.21821411583	3212.563952401622	2414.9833417183245	2099.820621438396									8.200000000000006	5.866666666666681	6.333333333333346	8.533333333333339	8.000000000000007	7.466666666666676	6.966666666666677									California	Victoria	California	California	California	California	California									United States	Australia	United States	United States	United States	United States	United States								
Poso, Sulawesi Tengah, Indonesia	2060.398189249045	0	8.33333333333334	0	1	2060.398189249045															8.33333333333334															Victoria															Australia														
Kupang, Indonesia	2048.0290993150034	442.1274959863739	8.166666666666673	0	2	2490.1565953013774	1605.9016033286296														8.166666666666673	8.166666666666673														Victoria	Île-de-France														Australia	France													
Semarang, Jawa Tengah, Indonesia	2002.8826760947795	489.2159017355151	4.716666666666685	1.949999999999993	2	1513.6667743592645	2492.0985778302947														6.6666666666666785	2.7666666666666924														New York	New South Wales														United States	Australia													
Pinrang, Sulawesi Selatan, Indonesia	1991.1351207689422	59.77064185464371	7.116666666666677	1.2833333333333288	2	2050.905762623586	1931.3644789142984														8.400000000000006	5.833333333333348														New South Wales	California														Australia	United States													
Ipoh, Malaysia	1983.323522860041	2469.438574430848	7.306666666666676	0.996527303522919	5	90.42325220846226	6772.790154033168	1549.337094725972	140.44622145640366	1363.6208918762006											8.066666666666674	5.566666666666682	6.833333333333345	7.833333333333341	8.23333333333334											Victoria	Massachusetts	Massachusetts	New South Wales	California											Australia	United States	United States	Australia	United States										
Watampone, Indonesia	1964.2331595953406	0	7.000000000000011	0	1	1964.2331595953406															7.000000000000011															Victoria															Australia														
Jakarta, Indonesia	1963.1787843958002	0	6.300000000000013	0	1	1963.1787843958002															6.300000000000013															Victoria															Australia														
Shah Alam, Malaysia	1927.45242923857	444.4460573700509	5.400000000000016	0.16666666666666607	2	1483.006371868519	2371.8984866086207														5.23333333333335	5.566666666666682														Victoria	New South Wales														Australia	Australia													
Ternate, Maluku Utara, Indonesia	1910.3231102758582	328.1265063947304	7.233333333333343	0.7999999999999972	2	1582.1966038811277	2238.4496166705885														8.03333333333334	6.433333333333346														New South Wales	California														Australia	United States													
Raba, Indonesia	1860.1312959130523	473.3612794338729	7.116666666666677	0.7320063751999224	4	1389.159128977341	2388.0600491921723	1387.7284446584572	2275.577560824239												7.9000000000000075	7.766666666666675	6.600000000000012	6.2000000000000135												Île-de-France	Massachusetts	Massachusetts	New South Wales												France	United States	United States	Australia											
Sungai Petani, Malaysia	1839.0586708184787	0	5.800000000000015	0	1	1839.0586708184787															5.800000000000015															Victoria															Australia														
Tebingtinggi, Sumatera Utara, Indonesia	1816.5563062740878	107.61438336196734	2.388888888888913	1.4873125984244502	3	1799.8462519770978	1955.9146304177673	1693.9080364273989													1.6333333333333606	4.466666666666686	1.0666666666666922													Michigan	Michigan	Florida													United States	United States	United States												
Tanjungpinang, Indonesia	1783.070699905798	0	7.933333333333341	0	1	1783.070699905798															7.933333333333341															Victoria															Australia														
Binjai, Sumatera Utara, Indonesia	1775.2753824503725	0	7.700000000000008	0	1	1775.2753824503725															7.700000000000008															New South Wales															Australia														
Soasio, Maluku Utara, Indonesia	1769.076927254415	0	6.933333333333344	0	1	1769.076927254415															6.933333333333344															California															United States														
Waingapu, Indonesia	1721.0005963517406	359.8039486592769	6.483333333333346	0.6166666666666645	2	2080.8045450110176	1361.1966476924638														5.866666666666681	7.10000000000001														California	Île-de-France														United States	France													
Kuantan, Malaysia	1720.1048562702588	1626.0843973195795	7.333333333333343	0.804155872120985	3	153.90239932682766	3961.452668385337	1044.959501098611													7.033333333333344	6.533333333333346	8.433333333333339													Ontario	California	California													Canada	United States	United States												
Ambon, Maluku, Indonesia	1712.3804732226438	0	4.166666666666687	0	1	1712.3804732226438															4.166666666666687															Florida															United States														
Bandung, Jawa Barat, Indonesia	1707.1463988467176	1374.641998851546	7.816666666666674	0.016666666666666607	2	3081.7883976982635	332.5043999951716														7.800000000000008	7.833333333333341														Queensland	California														Australia	United States													
Bandar Seri Begawan, Brunei	1704.648830687669	2160.00308625473	5.605555555555571	0.6407220078614607	6	83.73523535571998	6466.434386032451	1133.127948395633	725.1685058559967	1176.0357271412395	643.3911813449745										5.066666666666684	5.533333333333349	6.866666666666678	5.766666666666682	4.866666666666685	5.533333333333349										Ontario	Victoria	California	California	California	California										Canada	Australia	United States	United States	United States	United States									
Gorontalo, Indonesia	1703.216451262975	0	7.933333333333341	0	1	1703.216451262975															7.933333333333341															Île-de-France															France														
Watampone, Sulawesi Selatan, Indonesia	1680.0836547725623	51.59034235670083	6.066666666666681	2.2333333333333254	2	1628.4933124158615	1731.6739971292632														8.300000000000006	3.8333333333333552														Michigan	Michigan														United States	United States													
Hervey Bay, Queensland, Australia	1679.4303351396943	0	5.900000000000015	0	1	1679.4303351396943															5.900000000000015															Ontario															Canada														
Jakarta, Jakarta, Indonesia	1670.3113389793596	1227.7960947042773	7.100000000000011	1.9392629374947363	3	728.8379190448697	3404.5533813153497	877.542716577859													6.16666666666668	5.33333333333335	9.8													Victoria	New South Wales	New South Wales													Australia	Australia	Australia												
Yeppoon, Queensland, Australia	1635.700842128427	0	7.233333333333343	0	1	1635.700842128427															7.233333333333343															California															United States														
Townsville, Queensland, Australia	1622.5772618305737	532.2931543611635	7.2888888888888985	0.49391357268650643	3	1929.2480660997796	873.8690633521211	2064.61465603982													7.20000000000001	7.933333333333341	6.733333333333345													California	New South Wales	California													United States	Australia	United States												
Broome, Western Australia, Australia	1620.38104423239	0	8.633333333333338	0	1	1620.38104423239															8.633333333333338															Moscow Oblast															Russia														
Funafuti, Tuvalu	1618.5911689963978	201.32000380862593	7.655555555555563	0.3861810488218379	3	1482.519059345082	1903.2095445029875	1470.044903141124													7.566666666666675	7.233333333333343	8.166666666666673													Victoria	California	California													Australia	United States	United States												
Serang, Banten, Indonesia	1568.0479734362034	912.5206243335374	7.2583333333333435	1.4492095546653418	4	1608.7498174695988	1038.3926895532027	602.3498162641062	3022.6995704579062												4.8000000000000185	8.33333333333334	8.300000000000006	7.6000000000000085												Florida	New South Wales	California	California												United States	Australia	United States	United States											
Singaraja, Bali, Indonesia	1558.8886757846421	573.7426769078739	7.400000000000009	0.6333333333333311	2	985.1459988767682	2132.631352692516														6.766666666666678	8.03333333333334														Victoria	Victoria														Australia	Australia													
Baubau, Sulawesi Tenggara, Indonesia	1555.927319345946	0	7.500000000000009	0	1	1555.927319345946															7.500000000000009															California															United States														
Yogyakarta, Indonesia	1534.448470491056	0	7.6000000000000085	0	1	1534.448470491056															7.6000000000000085															Victoria															Australia														
Pekanbaru, Indonesia	1532.5485893991956	86.18881372717465	7.633333333333342	0.2333333333333325	2	1618.7374031263703	1446.359775672021														7.866666666666674	7.400000000000009														Victoria	Victoria														Australia	Australia													
Tarakan, Indonesia	1498.8744032743502	192.3466796504606	7.500000000000009	0.7666666666666639	2	1691.2210829248108	1306.5277236238896														8.266666666666673	6.733333333333345														Victoria	Victoria														Australia	Australia													
Alor Setar, Malaysia	1495.82396560474	69.4244696199761	6.933333333333344	0.6666666666666643	2	1565.248435224716	1426.399495984764														7.6000000000000085	6.26666666666668														Victoria	Victoria														Australia	Australia													
Port Hedland, Western Australia, Australia	1489.9036642213641	2.6750793963527713	6.966666666666677	0.5666666666666647	2	1492.5787436177168	1487.2285848250112														7.533333333333342	6.400000000000013														Île-de-France	Victoria														France	Australia													
Bukittinggi, Sumatera Barat, Indonesia	1488.3478688222397	101.01491121182039	8.050000000000008	0.31666666666666554	2	1589.36278003406	1387.3329576104193														7.733333333333341	8.366666666666672														Victoria	New South Wales														Australia	Australia													
Mataram, Nusa Tenggara Barat, Indonesia	1465.4518706981887	0	7.4333333333333425	0	1	1465.4518706981887															7.4333333333333425															New South Wales															Australia														
Makassar, Sulawesi Selatan, Indonesia	1454.43903091643	558.0607620435246	7.344444444444453	0.9064923579720474	3	2143.8291473992567	1442.465585544913	777.0223598051203													8.23333333333334	6.100000000000014	7.700000000000008													Queensland	Victoria	Victoria													Australia	Australia	Australia												
Kendari, Indonesia	1441.875162003462	0	7.733333333333341	0	1	1441.875162003462															7.733333333333341															Île-de-France															France														
Luganville, Vanuatu	1440.6626156973073	1606.0966450003807	4.825000000000017	2.3644796232763055	4	4164.254830143239	611.0876898389951	36.277824567985036	951.0301182390104												1.2666666666666928	7.833333333333341	5.600000000000016	4.600000000000019												New South Wales	California	Queensland	Victoria												Australia	United States	Australia	Australia											
Butterworth, Malaysia	1423.024858693907	94.0055138857276	6.788888888888901	0.7304657739508241	3	1386.134038988274	1552.0815497411136	1330.8589873523333													7.800000000000008	6.466666666666679	6.100000000000014													Victoria	Victoria	Queensland													Australia	Australia	Australia												
Cirebon, Indonesia	1420.131883897317	260.61782766915314	7.816666666666674	0.2833333333333323	2	1159.514056228164	1680.7497115664703														8.100000000000007	7.533333333333342														Massachusetts	Massachusetts														United States	United States													
Labasa, Fiji	1398.5184928041217	1278.6005768812618	7.060000000000011	1.4473577458404778	5	165.36402001868632	6.791566920354067	1278.2984584330968	2087.592951316342	3454.5454673321287											6.866666666666678	7.566666666666675	4.766666666666685	6.833333333333345	9.26666666666667											Île-de-France	Queensland	Victoria	New South Wales	New South Wales											France	Australia	Australia	Australia	Australia										
Arawa, Papua New Guinea	1384.5537159216726	186.51947586105888	7.352380952380961	0.8238232864250871	7	1180.8493880586134	1518.210294677584	1229.8267501032926	1140.4123687373447	1661.7743878855931	1428.455399254355	1532.347422734925									5.900000000000015	8.13333333333334	7.733333333333341	7.266666666666676	6.6666666666666785	8.533333333333339	7.233333333333343									Victoria	California	California	California	California	California	Victoria									Australia	United States	United States	United States	United States	United States	Australia								
Kuala Kapuas, Kalimantan Tengah, Indonesia	1373.77558361201	0	8.000000000000007	0	1	1373.77558361201															8.000000000000007															New South Wales															Australia														
Tarawa, Kiribati	1351.9245886596343	1216.8967949033733	5.836363636363651	2.002294368082634	11	4434.944202232345	2518.298501037598	197.64742038837443	1639.2109892199185	1627.9519651936198	269.85680484772274	698.8120951697324	622.507725711447	1855.716901839061	270.24998250942537	735.9738871067343					10	5.000000000000018	6.700000000000012	5.966666666666681	4.566666666666686	4.0333333333333545	3.4333333333333567	2.9666666666666917	7.233333333333343	7.866666666666674	6.433333333333346					Île-de-France	Ontario	Victoria	California	California	California	California	California	New South Wales	New South Wales	New South Wales					France	Canada	Australia	United States	United States	United States	United States	United States	Australia	Australia	Australia				
Toowoomba, Queensland, Australia	1346.4676769612552	288.30842811864034	6.883333333333344	0.31666666666666554	2	1634.7761050798954	1058.1592488426147														7.20000000000001	6.566666666666679														Florida	Moscow Oblast														United States	Russia													
Sandakan, Malaysia	1342.5852087108726	632.6914430616011	6.391666666666679	0.9764945809714768	8	1769.889063470873	936.1517541253224	1901.8611051976247	1951.5573443063981	234.19505542093725	526.0465288185202	1660.4816667405205	1760.4991516067837								6.100000000000014	6.566666666666679	5.566666666666682	4.566666666666686	7.500000000000009	7.066666666666677	6.066666666666681	7.700000000000008								Victoria	California	California	California	California	California	California	New South Wales								Australia	United States	United States	United States	United States	United States	United States	Australia							
Padang, Indonesia	1334.6966709979588	743.9944178320015	7.300000000000009	0.8944271909999127	6	1608.1783867140343	2641.437946195823	921.033155149768	489.23862068586254	625.8160981432007	1722.475819099063										6.500000000000012	6.866666666666678	6.16666666666668	8.666666666666671	8.200000000000006	7.400000000000009										Ontario	California	California	California	California	California										Canada	United States	United States	United States	United States	United States									
Cairns, Queensland, Australia	1324.4360726173209	264.98725056380306	7.116666666666677	0.5166666666666648	2	1589.4233231811238	1059.4488220535177														7.633333333333342	6.600000000000012														New York	Victoria														United States	Australia													
Roebourne, Western Australia, Australia	1319.9023413290415	0	6.766666666666678	0	1	1319.9023413290415															6.766666666666678															Victoria															Australia														
Pekanbaru, Riau, Indonesia	1310.0824724928607	295.59600477683904	8.175000000000006	0.2289771944005673	4	1699.3503796464208	990.259987047021	1059.3959531830842	1491.3235700949172												8.000000000000007	8.366666666666672	7.9000000000000075	8.433333333333339												Victoria	Victoria	Stockholm	California												Australia	Australia	Sweden	United States											
Raub, Malaysia	1304.397933287968	53.65397830858956	7.466666666666676	0.16666666666666607	2	1358.0519115965576	1250.7439549793785														7.30000000000001	7.633333333333342														Victoria	New South Wales														Australia	Australia													
Rockhampton, Queensland, Australia	1243.935350601876	578.8073840841205	7.412500000000009	0.560490236806631	8	175.09474963712614	1612.235299794638	1521.1899238966864	1655.2280865091957	1603.7241230869354	1511.3147158067652	1555.1723655669539	317.52354051670756								7.700000000000008	7.1333333333333435	6.400000000000013	8.200000000000006	7.800000000000008	7.533333333333342	6.766666666666678	7.766666666666675								Victoria	California	California	California	California	California	California	New South Wales								Australia	United States	United States	United States	United States	United States	United States	Australia							
Manokwari, Papua Barat, Indonesia	1241.5125718985507	0	5.7333333333333485	0	1	1241.5125718985507															5.7333333333333485															New York															United States														
Mount Isa, Queensland, Australia	1209.5560103605421	0	7.333333333333343	0	1	1209.5560103605421															7.333333333333343															New South Wales															Australia														
Banjarmasin, Indonesia	1205.6307036572973	297.3270248408951	6.233333333333347	0.033333333333333215	2	1502.9577284981924	908.3036788164022														6.26666666666668	6.2000000000000135														Ontario	Victoria														Canada	Australia													
Ternate, Indonesia	1177.781180080458	0	8.100000000000007	0	1	1177.781180080458															8.100000000000007															Victoria															Australia														
Luwuk, Sulawesi Tengah, Indonesia	1174.8156162338648	234.8763208170039	6.900000000000011	0.13333333333333286	2	939.939295416861	1409.6919370508688														6.766666666666678	7.033333333333344														Victoria	Florida														Australia	United States													
Albury, New South Wales, Australia	1174.1755580056347	1458.394475261882	6.800000000000011	0.9780933834080772	4	110.41292682108813	3687.3181612976427	519.5924551318293	379.37868877197883												6.766666666666678	5.566666666666682	6.566666666666679	8.300000000000006												Victoria	New South Wales	California	California												Australia	Australia	United States	United States											
Sungai Penuh, Indonesia	1170.4841941683003	0	7.566666666666675	0	1	1170.4841941683003															7.566666666666675															Victoria															Australia														
Binjai, Indonesia	1166.5838379357945	789.2226626158108	6.31666666666668	1.1166666666666627	2	377.3611753199837	1955.8065005516053														7.4333333333333425	5.200000000000017														Victoria	Victoria														Australia	Australia													
Sukabumi, Indonesia	1166.347165404656	955.7154239026805	6.461904761904774	2.6311581475234207	7	405.5760388529478	3368.0062868746886	1290.972291077004	456.5075272519467	1149.761689729025	527.765433697735	965.8408903492435									0.30000000000002547	6.233333333333347	7.866666666666674	7.20000000000001	6.766666666666678	8.600000000000005	8.266666666666673									Victoria	Victoria	California	California	California	California	California									Australia	Australia	United States	United States	United States	United States	United States								
Palu, Sulawesi Tengah, Indonesia	1158.14690901325	0	7.533333333333342	0	1	1158.14690901325															7.533333333333342															California															United States														
Bengkulu, Bengkulu, Indonesia	1156.5728411599662	232.16471701985222	4.9666666666666845	1.7211107524567386	3	1168.2880336048443	1434.8767297359543	866.5537601391002													2.6333333333333595	5.533333333333349	6.733333333333345													Michigan	Michigan	California													United States	United States	United States												
Majene, Sulawesi Barat, Indonesia	1141.563016718746	0	7.566666666666675	0	1	1141.563016718746															7.566666666666675															New South Wales															Australia														
Pangkalpinang, Kepulauan Bangka Belitung, Indonesia	1136.434254091509	335.77363124291935	3.6333333333333537	2.7718158241418065	3	803.1729102918661	1010.1168850288996	1596.0129669537614													0.9000000000000253	2.566666666666693	7.4333333333333425													Michigan	Michigan	New South Wales													United States	United States	Australia												
Singkawang, Indonesia	1126.8491798008981	0	6.000000000000014	0	1	1126.8491798008981															6.000000000000014															Ontario															Canada														
Surakarta, Jawa Tengah, Indonesia	1122.753105989497	0	6.26666666666668	0	1	1122.753105989497															6.26666666666668															Queensland															Australia														
Malang, Jawa Timur, Indonesia	1111.7846044806038	0	8.03333333333334	0	1	1111.7846044806038															8.03333333333334															New South Wales															Australia														
Pati, Jawa Tengah, Indonesia	1110.3567729263025	387.23027896469074	7.922222222222229	0.10999438818457367	3	1082.746545278248	1597.8170249231623	650.5067485774968													7.766666666666675	8.000000000000007	8.000000000000007													New South Wales	California	New South Wales													Australia	United States	Australia												
Albany, Western Australia, Australia	1092.8212068894939	1031.4374698808344	7.223809523809534	0.4793230297966314	7	298.2426864063389	317.49625297086016	2615.41804248316	228.77382327762032	1442.6630010231988	175.7370367145399	2571.4176053507394									6.600000000000012	7.333333333333343	7.500000000000009	6.500000000000012	7.1333333333333435	7.9000000000000075	7.6000000000000085									Victoria	Victoria	New South Wales	California	California	California	New South Wales									Australia	Australia	Australia	United States	United States	United States	Australia								
