citystring	mean_dist	std_dist	mean_time	std_time	num_guesses	dists0	dists1	dists2	dists3	dists4	dists5	dists6	dists7	dists8	dists9	dists10	dists11	dists12	dists13	dists14	times0	times1	times2	times3	times4	times5	times6	times7	times8	times9	times10	times11	times12	times13	times14	region0	region1	region2	region3	region4	region5	region6	region7	region8	region9	region10	region11	region12	region13	region14	country0	country1	country2	country3	country4	country5	country6	country7	country8	country9	country10	country11	country12	country13	country14
Palangkaraya, Kalimantan Tengah, Indonesia	1092.0513299709628	96.86710797985131	7.6000000000000085	0.3999999999999986	2	995.1842219911116	1188.9184379508142														7.20000000000001	8.000000000000007														Stockholm	New South Wales														Sweden	Australia													
Muar, Malaysia	1089.6415245160285	498.56030997658604	7.411111111111121	0.9476416471209032	3	420.1117335961978	1615.8247271700582	1232.9881127818292													8.400000000000006	6.133333333333347	7.700000000000008													Victoria	Victoria	Victoria													Australia	Australia	Australia												
Langsa, Aceh, Indonesia	1087.29905338563	0	8.000000000000007	0	1	1087.29905338563															8.000000000000007															New South Wales															Australia														
Padangsidempuan, Indonesia	1069.7738591374116	725.1159618019789	7.4142857142857235	0.8007649404137982	7	853.7139508536136	449.474058943592	390.51781325094487	2284.2303318802087	1957.1801262923427	1197.050433724462	356.2502990167167									8.03333333333334	6.300000000000013	6.433333333333346	8.533333333333339	8.100000000000007	7.500000000000009	7.000000000000011									Île-de-France	Victoria	California	California	California	California	California									France	Australia	United States	United States	United States	United States	United States								
Denpasar, Indonesia	1065.6024275166535	375.03418635351034	8.211111111111117	0.2042752923427797	3	791.2587884415508	1595.8742816192398	809.6742124891703													8.466666666666672	7.966666666666674	8.200000000000006													Victoria	Victoria	New South Wales													Australia	Australia	Australia												
Waingapu, Nusa Tenggara Timur, Indonesia	1064.0406883206713	143.73552891806554	7.683333333333342	0.31666666666666554	2	1207.7762172387368	920.3051594026057														7.366666666666676	8.000000000000007														New South Wales	New South Wales														Australia	Australia													
Ende, Nusa Tenggara Timur, Indonesia	1055.0383919956178	0	7.966666666666674	0	1	1055.0383919956178															7.966666666666674															New South Wales															Australia														
Cilacap, Indonesia	1050.973376841256	616.9957573259153	6.960000000000011	0.7264525678482592	5	1435.4588591451109	939.0207878389066	22.77112087490827	981.4053410972654	1876.2107752500885											7.966666666666674	7.466666666666676	7.000000000000011	6.466666666666679	5.900000000000015											California	California	California	California	California											United States	United States	United States	United States	United States										
Tebingtinggi, Indonesia	1045.833537744158	647.963832565363	7.650000000000008	0.04999999999999982	2	397.869705178795	1693.797370309521														7.6000000000000085	7.700000000000008														Ontario	Victoria														Canada	Australia													
Bukittinggi, Indonesia	1044.9473420117238	0	7.833333333333341	0	1	1044.9473420117238															7.833333333333341															Victoria															Australia														
Pontianak, Indonesia	1044.391438531478	380.60762903735997	7.455555555555565	1.007625248778186	9	880.2383315020573	873.5291536266506	1014.5367384410167	820.6080693256898	940.554143329092	1901.5862222791122	1454.7817794403375	999.0187409788699	514.6697678604755							8.466666666666672	8.000000000000007	8.366666666666672	5.533333333333349	8.03333333333334	7.266666666666676	6.766666666666678	6.233333333333347	8.433333333333339							California	Victoria	Victoria	California	California	California	California	California	California							United States	Australia	Australia	United States	United States	United States	United States	United States	United States						
Kangar, Malaysia	1030.0497893827185	603.7744933526527	6.725000000000012	1.4707093904341182	4	1485.1028814678677	513.0425744281234	1761.6999635067277	360.35373812815504												4.466666666666686	6.36666666666668	8.03333333333334	8.03333333333334												Victoria	New York	Victoria	New South Wales												Australia	United States	Australia	Australia											
Kediri, Indonesia	1029.6558376058504	158.93716122478483	8.055555555555562	0.09558139185602885	3	1066.6247755031827	819.1648451993934	1203.1778921149755													8.166666666666673	8.066666666666674	7.933333333333341													California	Ontario	New York													United States	Canada	United States												
Kulat, Indonesia	1020.6303803951996	265.0875911192557	7.850000000000008	0.4499999999999984	2	1285.7179715144553	755.5427892759438														8.300000000000006	7.400000000000009														California	Ontario														United States	Canada													
Indramayu, Indonesia	1019.6965116137497	639.3976216345541	7.016666666666678	1.1504829903614837	8	312.1421020107375	715.6885435964737	1067.453568510677	364.94461480378664	397.01450051471636	1447.0779695841325	2051.4690486263353	1801.781745263139								7.700000000000008	5.066666666666684	8.700000000000005	7.533333333333342	6.966666666666677	6.400000000000013	5.700000000000015	8.066666666666674								Île-de-France	Victoria	California	California	California	California	California	California								France	Australia	United States	United States	United States	United States	United States	United States							
Bontang, Kalimantan Timur, Indonesia	1017.9541885977873	0	5.666666666666682	0	1	1017.9541885977873															5.666666666666682															Victoria															Australia														
Bontang, Indonesia	1016.9942834403445	77.8509968041534	7.866666666666674	0.2333333333333325	2	1094.8452802444979	939.1432866361911														8.100000000000007	7.633333333333342														Victoria	Victoria														Australia	Australia													
Pematangsiantar, Sumatera Utara, Indonesia	1004.4105293680223	0	7.400000000000009	0	1	1004.4105293680223															7.400000000000009															New York															United States														
Bogor, Indonesia	1000.5990745464554	473.5395073012196	7.233333333333344	0.4898979485566339	3	355.751375339737	1479.5096043608598	1166.5362439387693													7.233333333333343	7.833333333333341	6.633333333333345													Ontario	Victoria	Victoria													Canada	Australia	Australia												
Karratha, Western Australia, Australia	992.7097175803524	0	7.000000000000011	0	1	992.7097175803524															7.000000000000011															Victoria															Australia														
Darwin, Northern Territory, Australia	974.8515994826664	753.8281342176115	6.633333333333345	1.566666666666661	2	221.02346526505505	1728.679733700278														5.066666666666684	8.200000000000006														Queensland	New South Wales														Australia	Australia													
Surakarta, Indonesia	973.5330151898949	657.3794070626062	7.700000000000007	0.45297371356976524	3	91.63105485884806	1669.2549248551716	1159.7130658556648													7.933333333333341	8.100000000000007	7.066666666666677													Victoria	Victoria	Victoria													Australia	Australia	Australia												
Kavieng, Papua New Guinea	964.5224088475361	86.30117733988737	8.433333333333339	0.09999999999999964	2	1050.8235861874234	878.2212315076487														8.533333333333339	8.33333333333334														New South Wales	California														Australia	United States													
Sukabumi, Jawa Barat, Indonesia	960.886021350405	0	7.866666666666674	0	1	960.886021350405															7.866666666666674															New York															United States														
Sibu, Malaysia	940.1811439043647	1029.9026697316049	7.496296296296304	0.6948566677752408	9	1038.5266142441094	205.76514095938134	3685.6356350773885	1097.1725092707877	593.9887968969422	743.5876618494798	69.90814358622602	792.0390361314165	235.00675712355223							7.800000000000008	7.966666666666674	8.03333333333334	6.100000000000014	7.933333333333341	7.566666666666675	7.20000000000001	6.566666666666679	8.300000000000006							Île-de-France	Île-de-France	Victoria	California	California	California	California	California	California							France	France	Australia	United States	United States	United States	United States	United States	United States						
Cilacap, Jawa Tengah, Indonesia	939.9850836939161	167.9522887945663	7.750000000000008	0.14999999999999947	2	1107.9373724884824	772.0327948993498														7.9000000000000075	7.6000000000000085														California	New South Wales														United States	Australia													
Langsa, Indonesia	928.690496300828	0	8.03333333333334	0	1	928.690496300828															8.03333333333334															California															United States														
Tanjungpandan, Indonesia	927.1013176546841	0	8.23333333333334	0	1	927.1013176546841															8.23333333333334															California															United States														
Honiara, Solomon Islands	926.0144418472098	696.780292885763	6.7916666666666785	2.0479495165218777	4	481.7439164662129	180.39862470459911	1030.663259858732	2011.2519663592955												9.966666666666667	7.10000000000001	5.566666666666682	4.533333333333353												New South Wales	California	California	California												Australia	United States	United States	United States											
Tarakan, Kalimantan Utara, Indonesia	923.5601502825074	425.8675246558522	5.250000000000017	0.9166666666666634	2	1349.4276749383596	497.6926256266552														4.3333333333333535	6.16666666666668														Michigan	Michigan														United States	United States													
Lahad Datu, Malaysia	920.810158851975	522.0427378592594	7.688888888888897	0.43997755273829464	3	519.5694851729005	1658.1309443279551	584.7300470550696													7.066666666666677	8.000000000000007	8.000000000000007													Victoria	New South Wales	New South Wales													Australia	Australia	Australia												
Sampit, Indonesia	895.1425809192458	689.2955943296652	7.400000000000009	0.7666666666666639	2	1584.438175248911	205.84698658958072														6.633333333333345	8.166666666666673														Victoria	New South Wales														Australia	Australia													
Denpasar, Bali, Indonesia	892.5091210144533	0	8.266666666666673	0	1	892.5091210144533															8.266666666666673															Victoria															Australia														
Innisfail, Queensland, Australia	880.9613215028387	151.71272533381813	6.950000000000011	0.6499999999999977	2	1032.6740468366568	729.2485961690205														7.6000000000000085	6.300000000000013														Île-de-France	Victoria														France	Australia													
Pinrang, Indonesia	879.6441660023588	258.79337663604053	7.966666666666673	0.3474776838024852	3	993.4668506098923	521.4948529220385	1123.9707944751458													7.500000000000009	8.33333333333334	8.066666666666674													Victoria	Île-de-France	Victoria													Australia	France	Australia												
Madiun, Indonesia	873.5598354930855	68.56589336335719	7.816666666666674	0.2166666666666659	2	942.1257288564427	804.9939421297283														7.6000000000000085	8.03333333333334														Victoria	New South Wales														Australia	Australia													
Majene, Indonesia	866.5470245853027	0	6.966666666666677	0	1	866.5470245853027															6.966666666666677															Victoria															Australia														
Canberra, Australian Capital Territory, Australia	856.2579157603329	1029.9371336364538	7.640000000000008	0.422374241638856	5	178.1950189224071	32.14932639754484	2821.4650747455735	937.540368869421	311.9397898667183											6.933333333333344	8.23333333333334	7.800000000000008	7.533333333333342	7.700000000000008											Victoria	New South Wales	California	California	California											Australia	Australia	United States	United States	United States										
Portland, Victoria, Australia	853.4296111810985	1125.1694796367944	6.860000000000011	0.9445516279048867	5	3087.741984816835	441.23175357866427	44.21076526596694	355.89729294921557	338.06625929481055											6.700000000000012	7.533333333333342	7.966666666666674	6.900000000000011	5.200000000000017											California	Île-de-France	Île-de-France	Massachusetts	Massachusetts											United States	France	France	United States	United States										
Taiping, Malaysia	853.3273497123878	753.6142039418419	6.916666666666678	1.149999999999996	2	1606.9415536542297	99.71314577054592														5.766666666666682	8.066666666666674														Victoria	New South Wales														Australia	Australia													
Balikpapan, Indonesia	844.6807465872131	53.74653014874525	7.966666666666674	0.36666666666666536	2	790.9342164384678	898.4272767359583														8.33333333333334	7.6000000000000085														Île-de-France	Victoria														France	Australia													
Palembang, Indonesia	835.183301044442	171.98085090845285	7.816666666666674	0.04999999999999982	2	663.2024501359892	1007.1641519528949														7.866666666666674	7.766666666666675														California	Île-de-France														United States	France													
Banyuwangi, Indonesia	823.9331518291524	0	6.966666666666677	0	1	823.9331518291524															6.966666666666677															Victoria															Australia														
Parepare, Indonesia	823.4212423343545	0	7.400000000000009	0	1	823.4212423343545															7.400000000000009															New York															United States														
Alice Springs, Northern Territory, Australia	816.2246468693537	511.1210342773479	7.441666666666675	0.4855552377319054	4	1330.1563347731435	661.977104230374	1224.7593329144743	48.005815559422906												6.700000000000012	7.333333333333343	7.966666666666674	7.766666666666675												Ontario	Victoria	California	New South Wales												Canada	Australia	United States	Australia											
Warwick, Queensland, Australia	816.0928958902509	359.3029996308657	7.183333333333343	0.5166666666666648	2	1175.3958955211167	456.7898962593853														6.6666666666666785	7.700000000000008														Queensland	New South Wales														Australia	Australia													
Broken Hill, New South Wales, Australia	815.6991347957362	31.080120513807117	6.433333333333346	1.0333333333333297	2	784.619014281929	846.7792553095433														7.466666666666676	5.400000000000016														Massachusetts	Massachusetts														United States	United States													
Pukekohe East, New Zealand	804.6146146142537	157.6227066092872	5.316666666666683	2.116666666666659	2	962.2373212235409	646.9919080049665														3.200000000000024	7.4333333333333425														Ontario	New York														Canada	United States													
Shepparton, Victoria, Australia	800.7938066953584	751.9532510549717	6.008333333333347	1.21068736215791	4	133.93507993035823	2014.4630018091555	839.2703179869625	215.50682705495743												7.466666666666676	4.533333333333353	5.133333333333351	6.900000000000011												Victoria	California	California	California												Australia	United States	United States	United States											
Palembang, Sumatera Selatan, Indonesia	795.0876279963943	447.35470463206326	7.183333333333343	0.2833333333333323	2	347.732923364331	1242.4423326284575														7.466666666666676	6.900000000000011														Michigan	Michigan														United States	United States													
Pematangsiantar, Indonesia	769.8834299851139	0	7.966666666666674	0	1	769.8834299851139															7.966666666666674															Île-de-France															France														
Cirebon, Jawa Barat, Indonesia	768.3952089912937	0	7.733333333333341	0	1	768.3952089912937															7.733333333333341															California															United States														
Sawahlunto, Sumatera Barat, Indonesia	756.1480987569838	531.3358993045503	7.933333333333341	0.5663397749944272	3	1441.029575767843	145.97656510420708	681.4381553989012													7.1333333333333435	8.366666666666672	8.300000000000006													New South Wales	New South Wales	California													Australia	Australia	United States												
Makassar, Indonesia	748.3153560037434	0	7.333333333333343	0	1	748.3153560037434															7.333333333333343															Victoria															Australia														
Jember, Indonesia	746.3637494030761	636.2335505105068	7.400000000000009	0.36666666666666536	2	110.13019889256933	1382.597299913583														7.766666666666675	7.033333333333344														Île-de-France	Victoria														France	Australia													
Kimbe, Papua New Guinea	726.7880425126593	152.93923419708847	7.417777777777789	1.135087966352395	15	823.7741626149373	605.980253189851	747.2192603400306	819.713867027091	576.5421862837794	777.4662711126208	944.5399046182918	873.456233021622	420.93726831348505	953.0557834788591	734.3912991408646	654.0347266763126	854.9763902576378	566.2115030997784	549.5215285147302	7.366666666666676	7.266666666666676	8.166666666666673	8.100000000000007	7.000000000000011	8.800000000000004	8.366666666666672	7.933333333333341	7.466666666666676	6.2000000000000135	5.633333333333349	4.533333333333353	8.466666666666672	8.366666666666672	7.6000000000000085	Victoria	Île-de-France	New York	Victoria	California	California	California	California	California	California	California	California	California	California	New South Wales	Australia	France	United States	Australia	United States	United States	United States	United States	United States	United States	United States	United States	United States	United States	Australia
Ruteng, Indonesia	702.572846372637	0	5.300000000000017	0	1	702.572846372637															5.300000000000017															Victoria															Australia														
Kalgoorlie, Western Australia, Australia	694.1543127059605	305.5300701793631	4.933333333333351	1.3260216187277343	4	1174.674747640255	631.0336945153115	325.1436267859663	645.7651818823093												5.666666666666682	6.566666666666679	4.466666666666686	3.033333333333358												Victoria	California	California	California												Australia	United States	United States	United States											
Whangarei, New Zealand	690.8911290582546	209.8682263152872	6.383333333333346	0.4166666666666652	2	900.7593553735418	481.0229027429674														6.800000000000011	5.966666666666681														Île-de-France	Victoria														France	Australia													
Palangkaraya, Indonesia	680.2177354723333	577.6144644409019	7.450000000000009	0.31666666666666554	2	102.60327103143135	1257.8321999132352														7.1333333333333435	7.766666666666675														Ontario	Victoria														Canada	Australia													
Ballina, New South Wales, Australia	679.9411832826938	5.581671504737244	5.216666666666684	2.5166666666666577	2	674.3595117779565	685.522854787431														7.733333333333341	2.700000000000026														California	Michigan														United States	United States													
Manukau City, New Zealand	678.480128551516	330.712071095893	7.027777777777789	0.8907792399472397	6	74.3107026483526	1091.1082000740048	782.687012713046	487.91700136241553	684.8519576619302	950.0058968493473										5.600000000000016	7.266666666666676	6.866666666666678	6.36666666666668	8.33333333333334	7.733333333333341										California	California	California	California	California	California										United States	United States	United States	United States	United States	United States									
Sumenep, Jawa Timur, Indonesia	672.9127581814844	421.61149837186167	5.07333333333335	1.480900626870909	5	1369.1435922983994	421.8656553288202	132.6545757921496	571.08336045759	869.8166070304625											4.433333333333353	2.9666666666666917	6.16666666666668	7.233333333333343	4.566666666666686											Michigan	Michigan	California	California	California											United States	United States	United States	United States	United States										
Kendari, Sulawesi Tenggara, Indonesia	668.4089055815075	523.1565911999818	7.816666666666674	0.08333333333333304	2	145.2523143815257	1191.5654967814892														7.733333333333341	7.9000000000000075														New South Wales	California														Australia	United States													
Singapore, Singapore	663.9115478789704	4.154144306728142	7.750000000000008	0.18333333333333268	2	659.7574035722422	668.0656921856985														7.566666666666675	7.933333333333341														California	New South Wales														United States	Australia													
Bandar Lampung, Lampung, Indonesia	662.6796639601873	0	7.866666666666674	0	1	662.6796639601873															7.866666666666674															New South Wales															Australia														
Kota Bharu, Malaysia	655.8743637727102	417.067000498513	7.355555555555565	0.5452375176171224	3	332.543181900247	390.3280231352122	1244.7518862826714													7.6000000000000085	6.600000000000012	7.866666666666674													Île-de-France	Ontario	New South Wales													France	Canada	Australia												
Port Moresby, Papua New Guinea	654.900868595025	181.33542767878743	7.733333333333341	0.5999999999999979	2	473.56544091623755	836.2362962738124														8.33333333333334	7.1333333333333435														New South Wales	California														Australia	United States													
Nadi, Fiji	649.7769223837848	476.69429233739936	7.366666666666676	0.8666666666666636	2	1126.4712147211842	173.08263004638545														6.500000000000012	8.23333333333334														Victoria	New York														Australia	United States													
Pontianak, Kalimantan Barat, Indonesia	640.369347811232	142.36249540819247	7.450000000000009	0.7499999999999973	2	498.00685240303955	782.7318432194245														8.200000000000006	6.700000000000012														California	California														United States	United States													
Caboolture, Queensland, Australia	630.0323500683035	240.36015654806405	7.616666666666675	0.4166666666666652	2	870.3925066163675	389.67219352023943														7.20000000000001	8.03333333333334														Victoria	California														Australia	United States													
Singkawang, Kalimantan Barat, Indonesia	629.943889449924	0	7.10000000000001	0	1	629.943889449924															7.10000000000001															New South Wales															Australia														
Ruteng, Nusa Tenggara Timur, Indonesia	620.2496459325012	0	7.666666666666675	0	1	620.2496459325012															7.666666666666675															Victoria															Australia														
Bintulu, Malaysia	617.7177247061468	558.783669123879	7.2166666666666766	1.0499999999999963	2	58.93405558226781	1176.5013938300258														6.16666666666668	8.266666666666673														Victoria	New South Wales														Australia	Australia													
Pekalongan, Indonesia	616.5928361134935	0	6.066666666666681	0	1	616.5928361134935															6.066666666666681															New York															United States														
Alotau, Papua New Guinea	615.1698188485053	0	8.23333333333334	0	1	615.1698188485053															8.23333333333334															Île-de-France															France														
Port Lincoln, South Australia, Australia	601.7920851309141	513.399506691226	7.616666666666675	0.016666666666666607	2	1115.19159182214	88.3925784396881														7.6000000000000085	7.633333333333342														New South Wales	New South Wales														Australia	Australia													
Magelang, Indonesia	601.2514510393786	466.66694933114775	7.322222222222233	0.6679617051195148	3	1204.559656553977	531.2899663477536	67.90473021640523													6.833333333333345	8.266666666666673	6.866666666666678													Ontario	California	Victoria													Canada	United States	Australia												
Bairnsdale, Victoria, Australia	600.023474093044	0	7.700000000000008	0	1	600.023474093044															7.700000000000008															New York															United States														
Tanjungpandan, Kepulauan Bangka Belitung, Indonesia	597.101542816133	0	8.200000000000006	0	1	597.101542816133															8.200000000000006															New South Wales															Australia														
Miri, Malaysia	586.2102454447172	504.0570194632207	7.51111111111112	1.2502839183734225	3	199.17204047429004	261.307425915467	1298.1512699443945													5.766666666666682	8.633333333333338	8.13333333333334													Victoria	California	New South Wales													Australia	United States	Australia												
Gisborne, New Zealand	584.6958058839634	365.60731895864006	6.816666666666678	1.2833333333333288	2	950.3031248426036	219.08848692532337														8.100000000000007	5.533333333333349														California	Victoria														United States	Australia													
Bongaree, Queensland, Australia	582.3254156724263	0	5.366666666666683	0	1	582.3254156724263															5.366666666666683															New South Wales															Australia														
Queanbeyan, New South Wales, Australia	573.7795054466729	67.58435634750367	6.1166666666666805	1.4499999999999948	2	641.3638617941766	506.19514909916927														4.666666666666686	7.566666666666675														Ontario	Île-de-France														Canada	France													
Anuradhapura, Sri Lanka	565.4099690441003	986.5613193714942	6.320000000000013	2.0433741159605963	5	48.43465327114408	51.78677006268989	40.008025534261826	2536.8983634812776	149.922032871128											7.800000000000008	2.700000000000026	5.533333333333349	7.20000000000001	8.366666666666672											New York	Michigan	Michigan	Queensland	California											United States	United States	United States	Australia	United States										
Wewak, Papua New Guinea	563.1478059327931	316.5310861130442	7.007407407407417	0.9426489832509959	9	655.2598497060557	231.10269042593163	926.2685350458364	232.7730092635776	129.3908452351651	370.9513163044356	603.328595853355	938.4984685343779	980.7569430264019							5.633333333333349	7.400000000000009	6.866666666666678	8.366666666666672	8.03333333333334	7.633333333333342	7.266666666666676	6.300000000000013	5.566666666666682							Victoria	Victoria	California	California	California	California	California	California	Queensland							Australia	Australia	United States	United States	United States	United States	United States	United States	Australia						
Dunedin, New Zealand	559.7351792330442	0	5.666666666666682	0	1	559.7351792330442															5.666666666666682															Stockholm															Sweden														
Maryborough, Queensland, Australia	557.5213628514902	93.42098456736991	6.900000000000011	0.8333333333333304	2	464.10037828412027	650.9423474188601														7.733333333333341	6.066666666666681														Victoria	Victoria														Australia	Australia													
General Santos, Philippines	548.2894645124933	482.2841307703658	7.083333333333344	0.7833333333333306	2	1030.573595282859	66.0053337421275														7.866666666666674	6.300000000000013														California	Victoria														United States	Australia													
Coffs Harbour, New South Wales, Australia	545.4705228328041	2.9988370966831326	6.516666666666679	1.1833333333333291	2	548.4693599294873	542.471685736121														7.700000000000008	5.33333333333335														Queensland	Victoria														Australia	Australia													
Macetown, New Zealand	541.976406104967	397.65669619857294	6.500000000000012	1.566666666666661	2	939.63310230354	144.31970990639414														4.933333333333351	8.066666666666674														Victoria	Victoria														Australia	Australia													
Tokoroa, New Zealand	536.6343619993218	250.44351349748757	7.591666666666675	0.5717298313014616	4	786.834270195857	456.2047400453463	162.43285171467988	741.0655860414038												7.30000000000001	6.800000000000011	8.066666666666674	8.200000000000006												Île-de-France	Victoria	New South Wales	California												France	Australia	Australia	United States											
Popondetta, Papua New Guinea	521.7601167105772	32.00423452470497	5.733333333333348	2.7338414161923965	4	558.3768278355599	528.2626433632192	470.3309197337766	530.070075909753												6.766666666666678	8.600000000000005	6.333333333333346	1.2333333333333594												New York	New South Wales	California	New South Wales												United States	Australia	United States	Australia											
Banjarmasin, Kalimantan Selatan, Indonesia	520.2655979277774	407.86449985930466	7.633333333333342	0.2896357866163784	4	162.89855319853973	516.1611225294611	215.02043260792595	1186.9822833751832												7.1333333333333435	7.800000000000008	7.766666666666675	7.833333333333341												New York	California	New South Wales	New South Wales												United States	United States	Australia	Australia											
Pangkalpinang, Indonesia	515.4076860854638	0	6.866666666666678	0	1	515.4076860854638															6.866666666666678															Victoria															Australia														
Pekalongan, Jawa Tengah, Indonesia	513.7329093038171	373.92137216417916	4.9666666666666845	1.8999999999999932	2	887.6542814679963	139.81153713963798														6.866666666666678	3.0666666666666913														Florida	California														United States	United States													
Port Pirie, South Australia, Australia	512.6378050603339	382.8889972702157	5.09444444444446	2.319835296409879	6	717.9694359776992	1250.9642753643968	482.7319914045642	242.64531574932562	266.03475854223916	115.48105332377833										5.500000000000016	6.100000000000014	4.733333333333352	5.966666666666681	7.9000000000000075	0.3666666666666921										Ontario	Victoria	California	California	California	New South Wales										Canada	Australia	United States	United States	United States	Australia									
Kluang, Malaysia	506.0987509804254	485.9984241612154	7.544444444444454	0.7699607172920157	3	235.83102975446673	93.95916844247618	1188.5060547443331													6.500000000000012	7.800000000000008	8.33333333333334													Victoria	New York	California													Australia	United States	United States												
Kuala Lipis, Malaysia	495.0470527903885	469.1801670829751	7.21111111111112	0.1911627837120577	3	1148.2730288923722	67.60295899706793	269.2651704817253													7.4333333333333425	7.233333333333343	6.966666666666677													California	Massachusetts	Massachusetts													United States	United States	United States												
Tweed Heads, New South Wales, Australia	491.5247205424957	414.23074971948137	7.416666666666676	0.2166666666666659	2	905.755470261977	77.2939708230143														7.20000000000001	7.633333333333342														Victoria	New South Wales														Australia	Australia													
Tasikmalaya, Indonesia	475.5201392562774	390.613374487634	8.100000000000007	0	2	84.90676476864338	866.1335137439114														8.100000000000007	8.100000000000007														Victoria	New South Wales														Australia	Australia													
Cambridge, New Zealand	466.0908674499868	0	5.7333333333333485	0	1	466.0908674499868															5.7333333333333485															Queensland															Australia														
Caloundra, Queensland, Australia	461.5629641411023	210.76905722572442	7.950000000000006	0.3337497399083452	4	525.9313516748226	776.8807057052178	239.7430629612103	303.69673622315844												7.866666666666674	8.000000000000007	7.500000000000009	8.433333333333339												Victoria	New South Wales	California	California												Australia	Australia	United States	United States											
Gympie, Queensland, Australia	457.76076872941144	336.83716478687154	5.766666666666683	0.6976149845485425	3	868.925444105255	460.49698677955865	43.859875303420615													6.6666666666666785	5.666666666666682	4.9666666666666845													California	California	California													United States	United States	United States												
Vanimo, Papua New Guinea	452.8000781854902	55.60696088595748	7.500000000000009	0.1999999999999993	2	397.19311729953273	508.4070390714477														7.30000000000001	7.700000000000008														California	Victoria														United States	Australia													
Kairaki, New Zealand	446.26716280230835	0	8.300000000000006	0	1	446.26716280230835															8.300000000000006															New South Wales															Australia														
Padangpanjang, Sumatera Barat, Indonesia	441.12613382898695	61.12514980519961	8.150000000000006	0.016666666666666607	2	502.25128363418656	380.00098402378734														8.13333333333334	8.166666666666673														California	California														United States	United States													
Mount Hagen, Papua New Guinea	437.4045906700238	0	7.366666666666676	0	1	437.4045906700238															7.366666666666676															Victoria															Australia														
