citystring	mean_dist	std_dist	mean_time	std_time	num_guesses	dists0	dists1	dists2	dists3	dists4	dists5	dists6	dists7	dists8	dists9	dists10	times0	times1	times2	times3	times4	times5	times6	times7	times8	times9	times10	region0	region1	region2	region3	region4	region5	region6	region7	region8	region9	region10	country0	country1	country2	country3	country4	country5	country6	country7	country8	country9	country10
Pamplona, Colombia	5323.790978208188	0	8.500000000000005	0	1	5323.790978208188											8.500000000000005											Texas											United States										
San Salvador de Jujuy, Argentina	4965.481538553223	0	6.933333333333344	0	1	4965.481538553223											6.933333333333344											California											United States										
Mayagüez, Puerto Rico	4671.777666993181	0	4.900000000000018	0	1	4671.777666993181											4.900000000000018											Cordoba											Argentina										
Jamestown, Saint Helena, Ascension, And Tristan Da Cunha	3496.39497507578	3465.9773199175506	6.133333333333347	0.8333333333333304	2	6962.372294993331	30.41765515822983										5.300000000000017	6.966666666666677										New Jersey	New South Wales										United States	Australia									
Curitiba, Brazil	3396.882703688646	0	10	0	1	3396.882703688646											10											New Jersey											United States										
Cruzeiro do Sul, Acre, Brazil	3269.8263987430964	0	8.03333333333334	0	1	3269.8263987430964											8.03333333333334											California											United States										
Boa Vista, Roraima, Brazil	3100.75433605518	248.22079160025288	7.026666666666676	1.2095729273866278	10	2794.7771297549743	2919.5461773138886	2922.5206549581917	3419.551369320884	3280.3691444484252	3262.4060366893023	3266.1335474509224	2629.59327166489	3264.670513456425	3247.975515493892		5.466666666666683	8.400000000000006	8.000000000000007	7.1333333333333435	6.500000000000012	5.933333333333348	7.533333333333342	7.066666666666677	5.166666666666684	9.06666666666667		Ontario	California	California	California	California	California	California	New York	California	California		Canada	United States	United States	United States	United States	United States	United States	United States	United States	United States	
Vila Velha, Brazil	2796.7727671349003	212.54802292756244	7.366666666666676	0.06666666666666643	2	3009.320790062463	2584.224744207338										7.30000000000001	7.4333333333333425										New Jersey	New Jersey										United States	United States									
Guajará-Mirim, Rondônia, Brazil	2604.1925869937695	850.3947778313878	7.033333333333344	1.0420066111967667	5	3498.2101675348404	2710.0443608090222	1049.2213098432178	2540.1446510200117	3223.3424457617543							8.23333333333334	6.400000000000013	7.4333333333333425	7.766666666666675	5.33333333333335							California	Texas	New South Wales	New South Wales	Ontario							United States	United States	Australia	Australia	Canada						
Punta Arenas, Chile	2458.5094196188224	0	8.000000000000007	0	1	2458.5094196188224											8.000000000000007											California											United States										
Crato, Amazonas, Brazil	2423.559801044702	0	8.500000000000005	0	1	2423.559801044702											8.500000000000005											California											United States										
Rio Branco, Acre, Brazil	2361.68769399019	0	3.7333333333333556	0	1	2361.68769399019											3.7333333333333556											Cordoba											Argentina										
Belém, Brazil	2284.6164868256146	0	6.26666666666668	0	1	2284.6164868256146											6.26666666666668											New Jersey											United States										
Ariquemes, Rondônia, Brazil	2268.0454138995115	37.6705983552697	7.6000000000000085	0.16666666666666607	2	2305.716012254781	2230.3748155442418										7.766666666666675	7.4333333333333425										New South Wales	Stockholm										Australia	Sweden									
Teresina, Brazil	2254.4842197287903	0	5.700000000000015	0	1	2254.4842197287903											5.700000000000015											Saxony											Germany										
George Town, Cayman Islands	2236.181626041998	0	7.233333333333343	0	1	2236.181626041998											7.233333333333343											New Jersey											United States										
Iquique, Chile	2051.3423863905737	0	7.866666666666674	0	1	2051.3423863905737											7.866666666666674											Cordoba											Argentina										
Juliaca, Peru	1988.986798923756	893.8894305188606	6.783333333333345	0.31666666666666554	2	2882.8762294426165	1095.0973684048952										6.466666666666679	7.10000000000001										Texas	Cordoba										United States	Argentina									
Porto Velho, Rondônia, Brazil	1804.2696087155118	656.0870735262607	7.183333333333343	1.0499999999999963	2	2460.3566822417724	1148.182535189251										8.23333333333334	6.133333333333347										California	Ontario										United States	Canada									
Corrientes, Argentina	1726.961894524698	0	7.966666666666674	0	1	1726.961894524698											7.966666666666674											Bogota D.C.											Colombia										
San Pedro Sula, Honduras	1725.4072532956725	1895.5226773587435	5.63333333333335	0.22277708506403723	3	102.95427283046163	4384.671642275637	688.595844780919									5.866666666666681	5.700000000000015	5.33333333333335									New Jersey	England	England									United States	United Kingdom	United Kingdom								
Santo Domingo, Dominican Republic	1725.0259268955997	2836.350379080846	5.405555555555572	2.3906001622610233	6	55.030479721692224	96.00704457809506	7864.761648055763	2051.691679664118	202.4781797537168	80.1865296002137						1.7000000000000275	8.23333333333334	6.500000000000012	2.6000000000000263	6.966666666666677	6.433333333333346						New Jersey	New South Wales	England	England	Stockholm	Wales						United States	Australia	United Kingdom	United Kingdom	Sweden	United Kingdom					
Santa Fe, Argentina	1679.954764863064	1651.4009833894547	3.8166666666666864	2.1934878365035146	4	390.2535959307657	4516.223860006878	955.7277653419839	857.6138381726278								6.400000000000013	3.8666666666666885	0.3666666666666921	4.633333333333352								New South Wales	England	England	Saxony								Australia	United Kingdom	United Kingdom	Germany							
Rio de Janeiro, Brazil	1594.1435230128282	970.0590468820254	4.200000000000021	1.099999999999996	2	2564.2025698948537	624.0844761308028										3.1000000000000245	5.300000000000017										England	England										United Kingdom	United Kingdom									
San Fernando del Valle de Catamarca, Argentina	1593.214337599984	0	7.866666666666674	0	1	1593.214337599984											7.866666666666674											New York											United States										
Philipsburg, Sint Maarten	1539.1293331650068	2285.474481768404	6.258333333333346	2.1385840331085046	8	428.37727876898214	111.79568988487219	3104.8601256008565	529.2877921128799	683.6217973479936	246.1909991737805	7076.490157995615	132.41082443507526				8.13333333333334	7.633333333333342	4.30000000000002	1.6000000000000272	7.933333333333341	7.933333333333341	6.133333333333347	6.400000000000013				New Jersey	New South Wales	England	England	California	California	Cordoba	Wales				United States	Australia	United Kingdom	United Kingdom	United States	United States	Argentina	United Kingdom			
Basseterre, Saint Kitts And Nevis	1392.4846503130339	2591.4372274662137	6.514285714285727	1.5863362143738622	7	202.11857575854785	7734.645570903347	382.5375459944565	347.77500702509167	172.3408044982228	513.7189404347869	394.2561075767852					7.866666666666674	2.9666666666666917	7.30000000000001	7.20000000000001	7.766666666666675	5.800000000000015	6.700000000000012					Unknown	Unknown	Unknown	New South Wales	Stockholm	Ontario	Cordoba					Unknown	Unknown	Unknown	Australia	Sweden	Canada	Argentina				
Saint George’s, Grenada	1261.222665977967	859.8202678358225	6.766666666666677	1.085595927828817	3	829.826250228846	2461.481277703407	492.36047000164825									5.933333333333348	6.066666666666681	8.300000000000006									Ontario	Texas	California									Canada	United States	United States								
Mercedes, Argentina	1246.8476485558385	0	7.166666666666677	0	1	1246.8476485558385											7.166666666666677											Stockholm											Sweden										
Jaén, Peru	1217.915079641568	0	6.466666666666679	0	1	1217.915079641568											6.466666666666679											Ontario											Canada										
Salta, Argentina	1217.6815535672836	445.6081433027245	7.9000000000000075	0.06666666666666643	2	1663.2896968700081	772.0734102645591										7.966666666666674	7.833333333333341										New Jersey	New South Wales										United States	Australia									
Milagro, Ecuador	1156.2213857306458	0	5.966666666666681	0	1	1156.2213857306458											5.966666666666681											Texas											United States										
Chivilcoy, Argentina	1146.1093715664445	0	5.300000000000017	0	1	1146.1093715664445											5.300000000000017											Ontario											Canada										
Feira de Santana, Brazil	1136.7321357659562	0	8.23333333333334	0	1	1136.7321357659562											8.23333333333334											New South Wales											Australia										
Reconquista, Argentina	1122.8122531516133	0	7.9000000000000075	0	1	1122.8122531516133											7.9000000000000075											California											United States										
San Pedro, Argentina	1107.2287915712952	684.2552055381421	7.244444444444454	0.8328146533974864	6	184.69202893965164	1764.2638625406032	1810.8175083618007	815.1174388576029	350.33987271460234	1718.142038013511						6.500000000000012	6.033333333333347	7.966666666666674	7.500000000000009	7.000000000000011	8.466666666666672						California	California	California	California	California	California						United States	United States	United States	United States	United States	United States					
Caguas, Puerto Rico	1084.2259500146447	1030.3328430463007	6.383333333333346	0.14999999999999947	2	2114.5587930609454	53.893106968344										6.533333333333346	6.233333333333347										New South Wales	New South Wales										Australia	Australia									
Bayamón, Puerto Rico	1080.0682756158064	0	6.766666666666678	0	1	1080.0682756158064											6.766666666666678											Bogota D.C.											Colombia										
General Pico, Argentina	1043.987711490973	471.78417541866355	6.150000000000014	0.6833333333333309	2	572.2035360723095	1515.7718869096366										6.833333333333345	5.466666666666683										Ontario	Texas										Canada	United States									
Moquegua, Peru	1039.920854617723	0	7.700000000000008	0	1	1039.920854617723											7.700000000000008											Bogota D.C.											Colombia										
Manaus, Amazonas, Brazil	1015.94576891415	19.389268321156123	3.616666666666685	3.3166666666666593	2	996.5565005929939	1035.3350372353061										6.933333333333344	0.30000000000002547										New South Wales	Cordoba										Australia	Argentina									
Santiago del Estero, Argentina	1005.124148465582	23.63452135772195	7.850000000000008	0.4833333333333316	2	1028.758669823304	981.4896271078601										7.366666666666676	8.33333333333334										California	California										United States	United States									
San Juan, Argentina	987.89124915326	0	7.800000000000008	0	1	987.89124915326											7.800000000000008											New South Wales											Australia										
Cartagena, Colombia	975.7291302412285	674.0197553683967	4.566666666666684	2.0895241350870037	4	1886.6027866145332	237.80449719600068	1351.8728511635302	426.63638599085033								6.2000000000000135	6.300000000000013	4.633333333333352	1.133333333333359								Unknown	Unknown	Unknown	England								Unknown	Unknown	Unknown	United Kingdom							
Arica, Chile	964.9435762416729	0	2.9333333333333584	0	1	964.9435762416729											2.9333333333333584											Texas											United States										
San Carlos de Bariloche, Argentina	963.6960295747078	0	6.866666666666678	0	1	963.6960295747078											6.866666666666678											Ontario											Canada										
La Plata, Argentina	958.9021647196616	0	7.700000000000008	0	1	958.9021647196616											7.700000000000008											New South Wales											Australia										
Paita, Peru	957.4021126451422	167.73463350059936	7.688888888888897	1.0314798191355674	3	1174.5258214189255	766.1037353097449	931.5767812067566									6.233333333333347	8.33333333333334	8.500000000000005									California	New South Wales	California									United States	Australia	United States								
Oranjestad, Aruba	898.5152318600474	897.9973116443322	5.928571428571443	2.208528100768032	7	785.7526773222733	1411.5178549684476	171.97877949969163	108.53860955839824	68.29439257239432	2775.44989088135	968.0744182177765					6.6666666666666785	4.066666666666688	7.066666666666677	8.800000000000004	8.000000000000007	2.0333333333333616	4.866666666666685					Unknown	Unknown	Unknown	New South Wales	New South Wales	Michigan	Michigan					Unknown	Unknown	Unknown	Australia	Australia	United States	United States				
San Cristóbal, Dominican Republic	894.1578950834306	1145.1166392298348	8.300000000000006	1.3468756713498322	6	75.8097498923989	113.5428252084428	39.55658473153444	109.62403166712099	2502.6771273649765	2523.7370516361107						7.033333333333344	6.466666666666679	8.366666666666672	7.933333333333341	10	10						California	California	California	California	California	California						United States	United States	United States	United States	United States	United States					
Soledad, Colombia	861.9019672578509	0	7.6000000000000085	0	1	861.9019672578509											7.6000000000000085											New York											United States										
Puerto Maldonado, Peru	853.2740774273802	0	7.4333333333333425	0	1	853.2740774273802											7.4333333333333425											New South Wales											Australia										
Tumbes, Peru	852.7764398289545	450.5717613563402	7.120833333333343	1.2245109568041124	8	1416.159837199035	443.72498831733617	1287.64085572027	305.99010681341656	1427.2624351578445	871.1766573988895	779.1975881807792	291.05904984406413				5.766666666666682	8.03333333333334	7.6000000000000085	5.666666666666682	8.833333333333337	8.400000000000006	7.10000000000001	5.566666666666682				Ontario	California	California	California	California	California	California	Ontario				Canada	United States	United States	United States	United States	United States	United States	Canada			
Piura, Peru	826.3186140689231	167.69141241005545	7.82222222222223	0.6279498289308774	3	708.2727650460313	707.2137815056576	1063.4692956550805									7.500000000000009	8.700000000000005	7.266666666666676									New South Wales	California	Wales									Australia	United States	United Kingdom								
The Valley, Anguilla	810.5094342456875	818.1884626457244	5.393333333333348	2.6666999997916623	5	440.7126146999838	191.41165220574516	170.62049965152147	2363.5500695515098	886.2523351196777							7.20000000000001	7.466666666666676	7.6000000000000085	3.8666666666666885	0.8333333333333587							New Jersey	New South Wales	New South Wales	England	England							United States	Australia	Australia	United Kingdom	United Kingdom						
Ipatinga, Brazil	807.9437164402277	482.2814085856505	7.466666666666676	1.1333333333333293	2	1290.2251250258782	325.6623078545772										8.600000000000005	6.333333333333346										California	New Jersey										United States	United States									
La Serena, Chile	803.4359693850698	0	3.766666666666689	0	1	803.4359693850698											3.766666666666689											Ontario											Canada										
Chimbote, Peru	803.0513981590781	929.8819067596523	6.800000000000011	1.2391753530294025	3	107.20098963576109	184.6098513904149	2117.343353451058									7.066666666666677	8.166666666666673	5.166666666666684									New Jersey	New Jersey	Stockholm									United States	United States	Sweden								
Campana, Argentina	802.82600677068	0	5.966666666666681	0	1	802.82600677068											5.966666666666681											Wales											United Kingdom										
Goiânia, Brazil	801.4789481910738	154.07698348409508	5.433333333333347	3.1348695997453158	3	983.6672300835179	813.8988049222025	606.8708095675006									7.666666666666675	1.0000000000000253	7.633333333333342									Unknown	Unknown	Unknown									Unknown	Unknown	Unknown								
Mendoza, Argentina	800.4101023681729	28.137904615879393	7.483333333333342	0.11666666666666625	2	772.2721977522936	828.5480069840523										7.6000000000000085	7.366666666666676										New Jersey	New Jersey										United States	United States									
Santa Rosa, Argentina	792.1921430144869	25.356843422584575	5.700000000000015	1.1999999999999957	2	817.5489864370714	766.8352995919023										6.900000000000011	4.5000000000000195										California	Ontario										United States	Canada									
Las Heras, Argentina	781.8041265764972	0	8.533333333333339	0	1	781.8041265764972											8.533333333333339											California											United States										
Encarnación, Paraguay	778.2366335551342	487.91156859414116	5.33333333333335	1.2385774396758822	3	435.9046021661875	430.56439568128127	1468.2409028179338									5.300000000000017	3.8333333333333552	6.866666666666678									Unknown	Unknown	Unknown									Unknown	Unknown	Unknown								
San Cristóbal, Venezuela	776.1656272059826	0	8.200000000000006	0	1	776.1656272059826											8.200000000000006											New South Wales											Australia										
Trelew, Argentina	746.0063307761886	0	7.933333333333341	0	1	746.0063307761886											7.933333333333341											California											United States										
Saint John’s, Antigua And Barbuda	734.9283808372758	256.7345742334038	7.316666666666676	0.8389808632435449	8	615.6536421963314	917.0823573516	1168.6192011244755	722.1187073995666	446.3231603016465	583.8744829446429	1016.6540377853929	409.1014575945512				8.800000000000004	7.30000000000001	6.900000000000011	6.033333333333347	8.166666666666673	7.733333333333341	6.500000000000012	7.10000000000001				California	California	California	California	California	California	California	Wales				United States	United States	United States	United States	United States	United States	United States	United Kingdom			
Coquimbo, Chile	729.3492687854334	0	7.333333333333343	0	1	729.3492687854334											7.333333333333343											New South Wales											Australia										
Tucumán, Argentina	729.118271157651	422.95662952901273	6.800000000000011	0.7449832212875643	4	1181.9670005819169	127.24474137422969	1065.490680401232	541.7706622732248								6.800000000000011	6.700000000000012	5.800000000000015	7.9000000000000075								Unknown	Unknown	Unknown	New South Wales								Unknown	Unknown	Unknown	Australia							
Tarija, Bolivia	725.4379959998411	0	7.1333333333333435	0	1	725.4379959998411											7.1333333333333435											New York											United States										
Concepción, Chile	713.5489816516186	0	7.066666666666677	0	1	713.5489816516186											7.066666666666677											New Jersey											United States										
San Martín, Argentina	713.3161238513803	0	5.800000000000015	0	1	713.3161238513803											5.800000000000015											Cordoba											Argentina										
San Carlos, Venezuela	706.4559832263172	0	7.233333333333343	0	1	706.4559832263172											7.233333333333343											New York											United States										
Iquitos, Peru	685.848490741849	0	7.833333333333341	0	1	685.848490741849											7.833333333333341											New South Wales											Australia										
Coronel, Chile	684.2302599710899	344.11274340191136	7.333333333333343	1.232206692618297	4	536.2103907988987	288.38436160008337	684.910975818835	1227.4153116665425								7.566666666666675	8.066666666666674	5.2666666666666835	8.433333333333339								New York	New South Wales	California	California								United States	Australia	United States	United States							
Los Andes, Chile	678.4971962092391	419.16782100463183	6.650000000000012	1.6833333333333274	2	259.3293752046072	1097.665017213871										8.33333333333334	4.9666666666666845										California	Ontario										United States	Canada									
Paraná, Argentina	676.759512588145	253.53757043747086	6.433333333333347	0.8911083402561489	3	354.46683089583405	701.8267590417843	973.9849478268166									7.366666666666676	5.23333333333335	6.700000000000012									New South Wales	Texas	California									Australia	United States	United States								
Puerto La Cruz, Venezuela	669.423273473294	0	5.833333333333348	0	1	669.423273473294											5.833333333333348											Cordoba											Argentina										
Arjona, Colombia	669.3513372044285	0	8.400000000000006	0	1	669.3513372044285											8.400000000000006											New South Wales											Australia										
San Antonio, Chile	665.7861375581273	460.31961006394624	7.483333333333342	0.7166666666666641	2	1126.1057476220735	205.46652749418104										6.766666666666678	8.200000000000006										Stockholm	New South Wales										Sweden	Australia									
Quetzaltenango, Guatemala	664.5796850444103	320.31090639468266	7.016666666666677	0.34999999999999876	2	344.26877864972766	984.890591439093										6.6666666666666785	7.366666666666676										New South Wales	New South Wales										Australia	Australia									
Santa Cruz, Bolivia	662.0160560884889	1070.415310803936	6.3142857142857265	1.7710957188563952	7	152.02174954107957	100.85596253615637	251.89392217575582	564.4397143569997	103.09090660066865	202.77522353166117	3259.034913877101					7.233333333333343	7.700000000000008	7.4333333333333425	2.53333333333336	4.9666666666666845	7.6000000000000085	6.733333333333345					California	New Jersey	New South Wales	Michigan	Michigan	New South Wales	Cordoba					United States	United States	Australia	United States	United States	Australia	Argentina				
Magangué, Colombia	656.8125737517735	0	5.500000000000016	0	1	656.8125737517735											5.500000000000016											Ontario											Canada										
Trujillo, Peru	649.3207121601764	422.6586613066447	7.588888888888898	0.4629481479111019	3	1229.5516004143965	483.54192072677796	234.8686153393549									8.166666666666673	7.566666666666675	7.033333333333344									Unknown	New South Wales	New South Wales									Unknown	Australia	Australia								
Riberalta, Bolivia	647.3893334836791	120.63916314944873	5.600000000000016	0.8999999999999968	2	526.7501703342303	768.0284966331278										6.500000000000012	4.700000000000019										Bogota D.C.	Cordoba										Colombia	Argentina									
Barcelona, Venezuela	647.3682137982612	537.0244969212051	3.850000000000022	0.34999999999999876	2	1184.3927107194663	110.3437168770561										4.200000000000021	3.500000000000023										England	England										United Kingdom	United Kingdom									
Sullana, Peru	640.0399782034505	12.252913354901693	5.783333333333348	2.7499999999999902	2	627.7870648485488	652.2928915583522										3.033333333333358	8.533333333333339										Ontario	California										Canada	United States									
Brasília, Brazil	634.325460832573	0	8.03333333333334	0	1	634.325460832573											8.03333333333334											New Jersey											United States										
Pucallpa, Peru	627.6378639452903	213.64023941208015	7.277777777777788	0.2726187588085612	3	362.26531667289913	885.4092534414405	635.2390217215313									7.6000000000000085	6.933333333333344	7.30000000000001									New South Wales	Saxony	Cordoba									Australia	Germany	Argentina								
Vilhena, Rondônia, Brazil	612.1091214882206	0	8.166666666666673	0	1	612.1091214882206											8.166666666666673											New South Wales											Australia										
Puno, Peru	604.1640671110105	0	8.600000000000005	0	1	604.1640671110105											8.600000000000005											California											United States										
Chillán, Chile	603.3147485005364	271.1287351421034	7.347619047619057	0.7749771410570723	7	682.6658908278964	235.32368955639745	1093.077672933292	307.3099182861161	568.5289098081901	801.8610064558611	534.4361516360015					7.633333333333342	7.10000000000001	6.16666666666668	8.600000000000005	8.13333333333334	6.700000000000012	7.10000000000001					California	California	California	California	California	California	Wales					United States	United States	United States	United States	United States	United States	United Kingdom				
San Miguel de Tucumán, Argentina	589.2063886987884	0	5.7333333333333485	0	1	589.2063886987884											5.7333333333333485											New South Wales											Australia										
Santa Marta, Colombia	584.5345553383377	0	8.700000000000005	0	1	584.5345553383377											8.700000000000005											California											United States										
Trujillo, Venezuela	575.6275938551051	291.76172145125025	7.390476190476199	1.192265322249811	7	779.3612877775814	247.07000718485486	925.0752145671873	204.52631327756063	485.7338850622132	419.43169878249824	968.1947503338403					7.933333333333341	7.500000000000009	4.733333333333352	8.633333333333338	8.300000000000006	7.000000000000011	7.633333333333342					California	California	California	California	California	California	Wales					United States	United States	United States	United States	United States	United States	United Kingdom				
Callao, Peru	573.1425091032769	0	7.833333333333341	0	1	573.1425091032769											7.833333333333341											New South Wales											Australia										
Maracaibo, Venezuela	569.8586085183284	110.65888303587708	6.688888888888901	1.1820676590691728	3	415.58475597494044	669.7500158473357	624.2410537327089									7.933333333333341	7.033333333333344	5.100000000000017									New South Wales	Texas	Cordoba									Australia	United States	Argentina								
Ayacucho, Peru	554.4846567976732	750.9227017993002	7.966666666666674	0.43652669512362496	4	72.79003085750793	215.3479808196136	78.44269299091985	1851.3579225226513								7.966666666666674	7.266666666666676	8.433333333333339	8.200000000000006								New South Wales	New York	California	California								Australia	United States	United States	United States							
Florianópolis, Brazil	541.3600618098483	0	8.000000000000007	0	1	541.3600618098483											8.000000000000007											New South Wales											Australia										
Valencia, Venezuela	523.9511560618523	351.2850358436863	7.51111111111112	0.7651353466971892	3	179.93915940676246	385.5645413497443	1006.3497674290502									8.13333333333334	7.966666666666674	6.433333333333346									New South Wales	New South Wales	Cordoba									Australia	Australia	Argentina								
Porlamar, Venezuela	513.4141845719	0	7.633333333333342	0	1	513.4141845719											7.633333333333342											California											United States										
Cochabamba, Bolivia	512.9978731023895	541.7782292762413	6.857142857142868	1.9687006661565243	7	262.3818156113938	266.8010451224709	638.5738365694804	1790.8277044461477	139.65551654044398	223.31538581045922	269.42980761633055					7.000000000000011	8.066666666666674	2.8000000000000256	5.200000000000017	8.066666666666674	8.366666666666672	8.500000000000005					New South Wales	New South Wales	Ontario	Texas	California	California	California					Australia	Australia	Canada	United States	United States	United States	United States				
Quillota, Chile	512.7234889383166	0	7.20000000000001	0	1	512.7234889383166											7.20000000000001											Cordoba											Argentina										
Itacoatiara, Amazonas, Brazil	511.1839145347136	0	7.800000000000008	0	1	511.1839145347136											7.800000000000008											California											United States										
El Banco, Colombia	510.7038187750829	0	6.766666666666678	0	1	510.7038187750829											6.766666666666678											Bogota D.C.											Colombia										
Rosario, Argentina	494.4897059490713	0	1.6333333333333606	0	1	494.4897059490713											1.6333333333333606											New Jersey											United States										
Ciudad Guayana, Venezuela	491.0063345964119	246.5582474238503	5.9291666666666805	2.3679830552603143	8	559.7527542770553	236.7549182513447	416.68054489876636	83.88846316587254	569.9480312448317	511.4060758366886	972.2329660544067	577.3869230423289				0.23333333333335882	5.033333333333351	6.16666666666668	6.466666666666679	6.2000000000000135	8.300000000000006	7.000000000000011	8.03333333333334				Unknown	Unknown	Unknown	New Jersey	California	California	New South Wales	New South Wales				Unknown	Unknown	Unknown	United States	United States	United States	Australia	Australia			
