citystring	mean_dist	std_dist	mean_time	std_time	num_guesses	dists0	dists1	dists2	dists3	dists4	dists5	dists6	dists7	dists8	dists9	dists10	dists11	dists12	times0	times1	times2	times3	times4	times5	times6	times7	times8	times9	times10	times11	times12	region0	region1	region2	region3	region4	region5	region6	region7	region8	region9	region10	region11	region12	country0	country1	country2	country3	country4	country5	country6	country7	country8	country9	country10	country11	country12
Tiwanaku, Tiwanaku Empire	15211.419948880059	3420.823456737171	5.983333333333348	1.424098155168927	4	19485.9559007782	14003.112270881855	10333.489708910214	17023.121914949963										7.033333333333344	3.633333333333356	6.066666666666681	7.20000000000001										Saxony	England	Saxony	Alberta										Germany	United Kingdom	Germany	Canada									
Vela Incident	14276.386135699362	0	6.26666666666668	0	1	14276.386135699362													6.26666666666668													Burgenland													Austria												
Mount Kosciuszko	13463.004947963223	2202.1415468423456	5.540000000000016	1.3196632567102484	5	10233.979218667655	11400.363815852737	15615.495872738886	15085.5617727791	14979.624059777732									5.766666666666682	4.366666666666687	5.766666666666682	4.0333333333333545	7.766666666666675									England	England	Saxony	Aargau	California									United Kingdom	United Kingdom	Germany	Switzerland	United States								
Vredefort Crater	12777.924423209504	727.8883067921606	5.883333333333348	1.0833333333333295	2	12050.036116417343	13505.812730001664												6.966666666666677	4.8000000000000185												Alberta	Saxony												Canada	Germany											
Newnes Glowworm Tunnel	12534.378873706924	6342.908030551211	5.41333333333335	1.39213664718821	5	101.44278805858738	17043.596718642	13745.963810533547	16952.79229896403	14828.098752336466									7.20000000000001	5.166666666666684	3.0666666666666913	6.36666666666668	5.2666666666666835									Florida	England	England	Saxony	Aargau									United States	United Kingdom	United Kingdom	Germany	Switzerland								
The Great Molasses Flood	10279.801343930456	6771.125329917652	5.988888888888904	0.6940665638551715	3	15352.353029098434	709.7411784408171	14777.309824252117											5.133333333333351	6.833333333333345	6.000000000000014											Saxony	Alberta	Saxony											Germany	Canada	Germany										
Fergana Valley	10003.579665832018	2615.7104214722895	6.016666666666682	1.7423642940938935	4	11704.695353417392	11396.337491202701	5477.7027927832405	11435.583025924741										3.966666666666688	4.8000000000000185	8.400000000000006	6.900000000000011										England	England	Alberta	Aargau										United Kingdom	United Kingdom	Canada	Switzerland									
Elugelab (First H-Bomb Test Site)	9080.30871782057	0	7.933333333333341	0	1	9080.30871782057													7.933333333333341													Alberta													Canada												
Very Large Telescope (VLT)	8936.507841980521	1847.6103905118775	6.6666666666666785	0.1999999999999993	2	7088.897451468644	10784.1182324924												6.866666666666678	6.466666666666679												Aargau	Alberta												Switzerland	Canada											
Bagan, Pagan Kingdom	8546.495790709821	0	7.033333333333344	0	1	8546.495790709821													7.033333333333344													Alberta													Canada												
Monasterio del Escorial	7889.813849034473	0	7.733333333333341	0	1	7889.813849034473													7.733333333333341													Alberta													Canada												
Nazca Lines	7159.564370593554	6996.941801915307	4.253333333333353	1.2039933554633886	5	15618.953638970697	1193.0599273992896	1807.4712448404734	1347.169696223968	15831.16734553334									2.2000000000000277	5.133333333333351	4.200000000000021	5.7333333333333485	4.000000000000021									Burgenland	New York	England	England	Saxony									Austria	United States	United Kingdom	United Kingdom	Germany								
Longmen Grottoes	6435.045481940693	3237.228622959888	5.948148148148162	1.766918997431462	9	7304.013183790319	8267.983723260539	3671.874541613102	124.15420983794965	8308.994336086771	7535.291340667685	7701.6042830767865	11632.440056779347	3369.0536623537378					6.866666666666678	6.400000000000013	7.400000000000009	7.066666666666677	4.466666666666686	2.366666666666694	4.000000000000021	7.20000000000001	7.766666666666675					Saxony	Florida	Saxony	Saxony	England	England	Saxony	Alberta	Bavaria					Germany	United States	Germany	Germany	United Kingdom	United Kingdom	Germany	Canada	Germany				
Giant Magellan Telescope (GMT)	5841.968076662003	5402.399051183446	7.016666666666677	1.016666666666663	2	11244.36712784545	439.569025478557												6.000000000000014	8.03333333333334												Alberta	Alberta												Canada	Canada											
Ellora Caves	5815.67319190218	3439.829227907378	7.358333333333342	0.6374319135754356	4	7511.64241089801	9605.438447815586	330.1405704324168	5815.471338462706										6.500000000000012	8.066666666666674	7.866666666666674	7.000000000000011										Saxony	Florida	Saxony	Florida										Germany	United States	Germany	United States									
CN Tower	5656.00855388581	5002.160560089039	6.546666666666678	2.7018183177671626	5	11784.845472413697	57.32974327370015	10713.4530104911	122.51665906742629	5601.89788418313									1.200000000000026	8.100000000000007	7.933333333333341	8.33333333333334	7.166666666666677									New York	Alberta	Saxony	Alberta	England									United States	Canada	Germany	Canada	United Kingdom								
That Wanaka Tree	5603.326993333369	6421.523541356146	5.688888888888904	1.9030839169783615	3	14621.637640282885	2019.6454375173848	168.69790219983628											3.933333333333355	4.8000000000000185	8.33333333333334											New York	Alberta	Alberta											United States	Canada	Canada										
Darvaza Gas Crater	5567.294302404897	5219.649578062108	5.822222222222237	2.233139847892845	3	3854.0843337525157	12642.082001892206	205.7165715699687											2.833333333333359	6.433333333333346	8.200000000000006											Saxony	Alberta	Alberta											Germany	Canada	Canada										
Great Barrier Reef	5358.496325414318	4472.941082464194	6.611111111111124	1.5377552984869454	3	11682.50635903659	2322.886370917936	2070.096246288427											4.600000000000019	6.900000000000011	8.33333333333334											North Rhine-Westphalia	Saxony	Alberta											Germany	Germany	Canada										
Null Island	5260.862784009397	5720.857090515332	6.433333333333345	2.4239545283597064	8	8849.936145496808	5226.640191152067	18267.170513578283	5847.659448791813	229.81500721599838	334.12117568633215	3080.2038722852103	251.3559178686596						0.6000000000000254	4.900000000000018	6.766666666666678	7.533333333333342	7.733333333333341	8.33333333333334	8.166666666666673	7.4333333333333425						England	England	Saxony	Alberta	Alberta	Alberta	England	Alberta						United Kingdom	United Kingdom	Germany	Canada	Canada	Canada	United Kingdom	Canada					
Debre Damo Monastery	5083.859726577303	4895.738170772599	6.8333333333333455	1.377437233899723	5	655.8828201647874	4508.283579272439	722.8074426850817	5462.890372183036	14069.434418581173									7.633333333333342	6.6666666666666785	4.233333333333354	7.566666666666675	8.066666666666674									Florida	Saxony	Florida	Alberta	Alberta									United States	Germany	United States	Canada	Canada								
Obelisk of Axum	5072.404399154108	909.2521499384083	6.5111111111111235	0.3909469352390915	3	5822.53027347106	5601.826170413414	3792.856753577852											6.866666666666678	6.700000000000012	5.966666666666681											Alberta	Alberta	Florida											Canada	Canada	United States										
Sigiriya Fortress	4946.214986985066	2249.8194605480135	7.788888888888896	0.218298696715427	3	6919.963378505478	1798.1445084178652	6120.537074031854											7.766666666666675	7.533333333333342	8.066666666666674											Florida	Alberta	Alberta											United States	Canada	Canada										
Discovery of Denisovans	4944.817332367314	2813.741085698454	7.055555555555567	0.1812167381144448	3	8917.558702667331	3155.1770453547747	2761.716249079837											7.30000000000001	6.866666666666678	7.000000000000011											Alberta	Saxony	Aargau											Canada	Germany	Switzerland										
Parliament Hill	4790.526456605691	3253.023055197902	6.250000000000013	2.2495884397258337	6	10110.265416631888	6464.113045195404	827.5998414323018	5287.407416888631	5287.407416888631	766.3656025972928								9.866666666666667	2.866666666666692	6.866666666666678	4.566666666666686	5.600000000000016	7.733333333333341								New York	New York	Saxony	England	England	Saxony								United States	United States	Germany	United Kingdom	United Kingdom	Germany							
Site of First Phone Call (by Alexander Graham Bell)	4627.3786162103215	92.33326108207257	6.150000000000014	0.6833333333333309	2	4719.711877292394	4535.045355128249												5.466666666666683	6.833333333333345												Burgenland	Saxony												Austria	Germany											
Chapel of the Rosario, Puebla	4600.7839056349485	4653.307065978359	7.6000000000000085	0.3785938897200169	4	6999.776262796516	315.45802720418027	11053.703714743524	34.19761779557321										7.366666666666676	7.166666666666677	7.700000000000008	8.166666666666673										Alberta	California	Alberta	Alberta										Canada	United States	Canada	Canada									
Denali (formerly Mount McKinley)	4572.045567197277	4325.904853514456	4.722222222222239	2.061433038650416	6	9017.74336295533	2783.2167902998635	11813.833000773277	2944.4330479359446	533.7036075084607	339.34359371078256								0.666666666666692	4.533333333333353	4.233333333333354	5.833333333333348	5.833333333333348	7.233333333333343								Burgenland	England	England	Saxony	Alberta	Florida								Austria	United Kingdom	United Kingdom	Germany	Canada	United States							
Meteor Crater	4539.3569435770105	3447.091175410379	6.477777777777791	1.38893333262224	3	9397.18173665977	2463.7292299345645	1757.1598641366977											5.866666666666681	8.400000000000006	5.166666666666684											California	Alberta	Alberta											United States	Canada	Canada										
Hindenburg Disaster	4479.214120387339	2580.2085784633523	7.266666666666676	1.232206692618297	4	6369.685930178795	5185.228327104446	6278.2841164029405	83.65810786317323										7.000000000000011	5.366666666666683	8.200000000000006	8.500000000000005										Burgenland	Florida	Alberta	Alberta										Austria	United States	Canada	Canada									
Citadelle Laferrière	4461.146405569897	3508.179003447675	6.34666666666668	1.2695756071310644	5	7267.002766079713	7486.410501313594	7220.414802749779	183.19178851402708	148.71216919236946									7.10000000000001	6.633333333333345	7.6000000000000085	3.933333333333355	6.466666666666679									Saxony	California	Alberta	Alberta	Florida									Germany	United States	Canada	Canada	United States								
Exxon Valdez Oil Spill	4410.1857790991535	3421.044929482381	3.713333333333355	2.092908661806969	5	6635.559000025623	8393.453267467692	291.6954379147551	319.39974039189605	6410.821449695801									2.266666666666694	1.4666666666666934	3.3666666666666902	3.933333333333355	7.533333333333342									Burgenland	New York	Florida	Florida	Alberta									Austria	United States	United States	United States	Canada								
Wright Flyer (First heavier-than-air powered flight) 	4263.126130105832	2316.784233273	4.655555555555573	2.6827754193404343	3	5874.347599936624	986.845889432782	5928.18490094809											1.3000000000000262	7.866666666666674	4.8000000000000185											Burgenland	Alberta	Saxony											Austria	Canada	Germany										
Chichen Itza	4251.508110405212	0	7.366666666666676	0	1	4251.508110405212													7.366666666666676													Saxony													Germany												
Mount Aconcagua	4000.4515103778135	4647.480422210312	7.055555555555567	0.5871042139387938	3	1386.529577784601	84.9446203852749	10529.880332963565											7.566666666666675	7.366666666666676	6.233333333333347											Alberta	Aargau	Alberta											Canada	Switzerland	Canada										
Borobudur Temple	3980.35822632969	1020.4558375311977	5.500000000000017	1.6345800230798837	3	2560.134554254734	4912.322976446957	4468.617148287378											3.2666666666666906	6.100000000000014	7.1333333333333435											England	England	Alberta											United Kingdom	United Kingdom	Canada										
Magura Cave Prehistoric Paintings	3859.128925236222	2549.300932104238	5.38333333333335	1.7089903885476148	6	1385.2859051920154	1876.5899795968612	1535.68599097764	5614.370005904039	4391.424383198514	8351.417286548261								4.933333333333351	2.43333333333336	4.533333333333353	5.866666666666681	6.733333333333345	7.800000000000008								New York	England	England	Alberta	England	Alberta								United States	United Kingdom	United Kingdom	Canada	United Kingdom	Canada							
Three Mile Island Nuclear Incident	3777.4503030059286	4719.573777032576	5.911111111111126	1.7700526601638338	9	9247.673741716562	387.5021730423807	290.13333755038707	11465.618352900952	177.3098608832655	236.32873493797237	10468.6570539276	1367.6286505342996	356.20082155993595					3.8333333333333552	5.500000000000016	4.566666666666686	2.733333333333359	6.800000000000011	7.9000000000000075	6.400000000000013	7.4333333333333425	8.03333333333334					New York	England	England	Saxony	Florida	Florida	Alberta	Saxony	Alberta					United States	United Kingdom	United Kingdom	Germany	United States	United States	Canada	Germany	Canada				
Vostok 1 (Yuri Gagarin) Launch Site	3705.768491352774	2079.686632877336	4.911111111111128	1.6261368293148957	6	3179.949866433179	6283.796494021449	5446.438550324216	1724.2658971494454	516.3290417290119	5083.831098459345								2.2000000000000277	5.533333333333349	4.200000000000021	6.36666666666668	7.10000000000001	4.066666666666688								New York	Saxony	Saxony	Florida	Saxony	Aargau								United States	Germany	Germany	United States	Germany	Switzerland							
Rosetta Stone Discovery Site	3467.5006428258494	0	7.500000000000009	0	1	3467.5006428258494													7.500000000000009													Alberta													Canada												
Abuna Yemata Guh Church	3439.8890087448362	3147.7372411449805	7.5583333333333425	0.6482347825698112	4	7645.309866186651	291.4027098334996	516.01852083006	5306.824938129134										8.633333333333338	6.900000000000011	7.400000000000009	7.30000000000001										Florida	Saxony	Aargau	Alberta										United States	Germany	Switzerland	Canada									
Christ of the Abyss	3396.5473585450486	3436.0684384595143	6.733333333333345	0.0707106781186545	4	9127.096219578038	360.7635774842219	2926.7217748168746	1171.6078623010599										6.700000000000012	6.800000000000011	6.800000000000011	6.633333333333345										Alberta	Saxony	California	Alberta										Canada	Germany	United States	Canada									
Angkor Wat	3166.96700353416	3331.940644017697	6.600000000000011	2.043743841309096	5	971.3094269628637	215.52800377420508	7509.821160456238	193.18442680300174	6944.991999674493									2.833333333333359	6.033333333333347	8.200000000000006	8.166666666666673	7.766666666666675									Burgenland	Burgenland	Saxony	Alberta	Saxony									Austria	Austria	Germany	Canada	Germany								
Mont Blanc	2999.3237151866174	0	7.666666666666675	0	1	2999.3237151866174													7.666666666666675													New York													United States												
Great Zimbabwe	2974.815648151517	3652.516944479795	7.893333333333341	1.0995756757343527	5	3207.374870106105	1614.1670254958397	92.00438733587875	9901.886081007668	58.645876812094365									6.700000000000012	7.4333333333333425	7.20000000000001	9.833333333333334	8.300000000000006									Burgenland	New York	Alberta	England	Alberta									Austria	United States	Canada	United Kingdom	Canada								
Tenochtitlan, Aztec Empire	2877.2001490169723	4549.549921700352	8.166666666666671	0.9623466688834666	4	10756.713671270241	207.28513913493012	337.5166465277866	207.28513913493012										9.400000000000002	8.23333333333334	6.700000000000012	8.33333333333334										Vienna	Alberta	Saxony	Alberta										Austria	Canada	Germany	Canada									
Taktsang Palphug Monastery	2759.822423484894	1740.920405940884	5.453333333333349	1.3580378001611935	5	1732.4052796218566	679.6442715502236	4010.00107613397	1888.0659146397686	5488.995575478651									5.600000000000016	3.200000000000024	5.933333333333348	7.400000000000009	5.133333333333351									England	England	Saxony	Alberta	Saxony									United Kingdom	United Kingdom	Germany	Canada	Germany								
Mount Kilimanjaro	2683.873547161026	2423.762767894478	6.172222222222236	1.2426698656770097	6	1827.1026936670069	5946.737864886781	1373.0374915025548	428.79739367687085	400.9900092268914	6126.575830006053								5.500000000000016	7.1333333333333435	4.40000000000002	5.23333333333335	6.700000000000012	8.066666666666674								New York	Florida	England	England	Alberta	Saxony								United States	United States	United Kingdom	United Kingdom	Canada	Germany							
Mount Puncak Jaya	2636.056459255537	2332.033645915471	6.927777777777788	0.9131582692454535	6	6945.277490242788	3463.1319995508456	1911.9413648417442	205.54498651414926	3223.449739019084	66.99317536461011								5.23333333333335	7.800000000000008	6.333333333333346	7.800000000000008	7.4333333333333425	6.966666666666677								Saxony	Alberta	Saxony	Alberta	Saxony	Alberta								Germany	Canada	Germany	Canada	Germany	Canada							
Abu Simbel Temples	2554.4507510401418	1211.7622020792992	5.883333333333348	2.3876805729658392	6	2696.375543417988	2383.517282097668	1434.5834026581495	1579.2663883851221	2150.203136135525	5082.758753546396								8.13333333333334	2.566666666666693	2.8000000000000256	5.900000000000015	7.733333333333341	8.166666666666673								Saxony	England	England	Saxony	Alberta	Alberta								Germany	United Kingdom	United Kingdom	Germany	Canada	Canada							
Lake Titicaca	2552.5178104107945	3280.4793055911123	7.366666666666675	0.7205964607595957	6	63.46396194329248	622.7007846642955	192.90605604099446	6059.702530156653	223.89654579356755	8152.436983865964								7.066666666666677	6.000000000000014	8.066666666666674	7.766666666666675	8.066666666666674	7.233333333333343								Florida	Alberta	Alberta	Saxony	Alberta	England								United States	Canada	Canada	Germany	Canada	United Kingdom							
Church of Saint George, Lalibela	2540.7254638289164	1990.0316936225522	6.2111111111111255	1.368246602565519	6	3419.3108277463666	397.9359814498894	5781.427762530181	3894.881178512077	367.7662331396464	1383.0307995953383								5.200000000000017	3.933333333333355	5.766666666666682	7.30000000000001	7.266666666666676	7.800000000000008								Burgenland	Burgenland	Saxony	Alberta	Alberta	Florida								Austria	Austria	Germany	Canada	Canada	United States							
Trinity Nuclear Test Site	2504.025981152554	1273.5394901644104	7.2166666666666766	0.38115322086764103	4	2779.7766271716014	4129.368665755906	2544.1245967040013	562.8340349787063										7.400000000000009	7.733333333333341	6.733333333333345	7.000000000000011										Alberta	Saxony	Aargau	Alberta										Canada	Germany	Switzerland	Canada									
Moai Statues of Easter Island	2443.3309454383552	3090.9851196584455	6.9200000000000115	1.0421345615823498	10	6600.638881831003	58.6076403555731	7560.426756349482	51.145984936525316	6489.041864933005	42.37504581561751	19.73480406649965	42.37504581561751	48.73706580091306	3520.2263644793175				4.900000000000018	6.300000000000013	6.600000000000012	7.500000000000009	7.20000000000001	8.200000000000006	6.066666666666681	8.13333333333334	8.13333333333334	6.16666666666668				Saxony	Florida	Alberta	Alberta	Saxony	Alberta	Saxony	Alberta	Alberta	England				Germany	United States	Canada	Canada	Germany	Canada	Germany	Canada	Canada	United Kingdom			
Rosalind Franklin takes first diffraction photo of DNA	2397.466727428569	2824.892174206401	5.406666666666682	2.545793916770685	5	5854.3442099548165	5859.334064685962	67.82310434479035	38.157800868051375	167.67445728922382									1.5333333333333603	3.2666666666666906	6.833333333333345	8.066666666666674	7.333333333333343									Burgenland	Alberta	Alberta	Alberta	Alberta									Austria	Canada	Canada	Canada	Canada								
Terracotta Army	2377.7996026961914	2549.0317770038587	6.250000000000014	1.4127396551853846	4	1205.2797663159572	520.845622089164	6771.626240948058	1013.4467814315866										4.8000000000000185	5.033333333333351	6.933333333333344	8.23333333333334										England	England	Saxony	Alberta										United Kingdom	United Kingdom	Germany	Canada									
Tian Tan Buddha	2367.4968162685373	335.4790846884307	7.400000000000009	0.7666666666666639	2	2032.0177315801066	2702.975900956968												6.633333333333345	8.166666666666673												Aargau	Alberta												Switzerland	Canada											
Discovery of early Australopithecus, a.k.a Lucy	2214.707167868859	1877.9174977070322	7.21111111111112	0.5452375176171224	3	1803.2003343960935	148.26829811290443	4692.652871097579											6.566666666666679	7.166666666666677	7.9000000000000075											Alberta	Alberta	Florida											Canada	Canada	United States										
Mount Elbrus	2026.813314341326	860.7381213893481	6.400000000000013	1.5333333333333279	2	2887.5514357306743	1166.0751929519781												7.933333333333341	4.866666666666685												California	Aargau												United States	Switzerland											
K2 (Mountain)	1999.897194141499	2076.916246204118	7.1800000000000095	0.9712763652935097	5	429.9008369398918	534.9398628596841	1159.9411239714243	1846.4278871381016	6028.276259798394									5.366666666666683	8.23333333333334	7.400000000000009	7.20000000000001	7.700000000000008									Florida	Alberta	Saxony	Saxony	Alberta									United States	Canada	Germany	Germany	Canada								
Edward Jenner Develops the First Successful Vaccine	1946.6880012135728	2638.0059225037776	6.061111111111124	1.4862227372407348	12	96.0487041217435	78.70585333912878	104.33677390579602	60.67399555334801	5550.04172776827	63.3519799281909	56.80664577231812	113.91753891980329	5809.660573112267	5808.825272594941	83.51407479797017	5534.372874749095		3.166666666666691	3.5333333333333563	7.000000000000011	6.700000000000012	6.600000000000012	5.200000000000017	7.933333333333341	7.766666666666675	6.26666666666668	5.200000000000017	7.533333333333342	5.833333333333348		England	England	Alberta	Saxony	Alberta	England	Alberta	England	Saxony	Aargau	Saxony	Aargau		United Kingdom	United Kingdom	Canada	Germany	Canada	United Kingdom	Canada	United Kingdom	Germany	Switzerland	Germany	Switzerland	
Sinking of the RMS Lusitania	1928.7426505837716	0	6.066666666666681	0	1	1928.7426505837716													6.066666666666681													Alberta													Canada												
Chernobyl Nuclear Disaster	1786.0530116824787	0	7.9000000000000075	0	1	1786.0530116824787													7.9000000000000075													Alberta													Canada												
Cave of the Crystals (Cueva de los Cristales)	1761.3547608864799	0	7.10000000000001	0	1	1761.3547608864799													7.10000000000001													Alberta													Canada												
Bodhi Tree	1750.4128289774703	1604.1360229917518	8.016666666666673	0.4499999999999984	2	3354.548851969222	146.2768059857184												7.566666666666675	8.466666666666672												Alberta	Alberta												Canada	Canada											
Pearl Harbor	1734.7339944976222	2306.057594689362	6.177777777777791	2.712089987217494	6	5660.570618984361	221.75521093574983	152.05211918933108	4223.299893594046	100.32146356020276	50.40466072204249								3.7000000000000224	8.03333333333334	7.666666666666675	1.2666666666666928	8.066666666666674	8.33333333333334								Saxony	Florida	Alberta	Saxony	Alberta	Alberta								Germany	United States	Canada	Germany	Canada	Canada							
Leptis Magna, Carthaginian Empire	1633.772962645869	574.4362130840977	4.200000000000021	1.7365355036841412	5	2487.8623785302457	2019.0589531786138	1194.538970770438	873.8890062899842	1593.5155044600635									2.1666666666666945	3.4000000000000234	3.1333333333333577	7.033333333333344	5.2666666666666835									Schleswig-Holstein	England	England	Saxony	Aargau									Germany	United Kingdom	United Kingdom	Germany	Switzerland								
Cusco, Incan Empire	1625.295553445834	2169.9385582814325	6.422222222222235	1.597760778769094	3	74.75204706345727	4693.995122415477	107.139490858567											7.666666666666675	4.166666666666687	7.4333333333333425											Alberta	Saxony	Alberta											Canada	Germany	Canada										
Saint Basil's Cathedral	1612.0392258615861	1022.1941911817167	7.6066666666666745	0.4823092599382896	5	2668.7030050320545	263.89181507890146	2281.150309514792	2364.329678580698	482.1213211014859									7.800000000000008	7.766666666666675	7.633333333333342	6.700000000000012	8.13333333333334									Saxony	Alberta	Saxony	Aargau	Alberta									Germany	Canada	Germany	Switzerland	Canada								
14th Dalai Lama Birthplace	1608.7013788145537	892.9977752633363	6.641666666666679	1.5454907526952886	4	1878.5154543006483	1452.7649887705775	2793.974323553645	309.55074863334465										8.000000000000007	5.900000000000015	4.466666666666686	8.200000000000006										Alberta	Aargau	Bavaria	Alberta										Canada	Switzerland	Germany	Canada									
Hoover Dam	1574.5507911231316	3257.9523983772588	7.466666666666675	1.2185804329649017	9	2508.989386228207	10549.052707569073	50.78724524726618	369.0806309130889	160.66094935685092	143.0651002667326	263.1009108729534	89.26511913808389	36.95507051592749					6.466666666666679	9.966666666666667	6.300000000000013	6.466666666666679	5.933333333333348	7.766666666666675	8.000000000000007	8.366666666666672	7.933333333333341					Saxony	Florida	England	England	Saxony	Alberta	Saxony	Alberta	Alberta					Germany	United States	United Kingdom	United Kingdom	Germany	Canada	Germany	Canada	Canada				
Location of Golden Plates found by Joseph Smith	1555.563768883359	1770.986663748253	7.146666666666675	0.6372161677519189	5	2482.202188213886	4622.537926608742	53.47289296024897	478.4184253097046	141.18741132421334									6.233333333333347	6.633333333333345	7.700000000000008	7.233333333333343	7.933333333333341									Alberta	Saxony	Alberta	Saxony	Alberta									Canada	Germany	Canada	Germany	Canada								
Babylon, Babylonian Empire	1532.9482741390696	869.9599320837705	5.186666666666684	2.0352013277423966	5	762.1674083966183	2050.8237505861994	227.15436499318008	2343.7922118331676	2280.8036348861824									5.766666666666682	2.3333333333333606	3.300000000000024	7.366666666666676	7.166666666666677									Saxony	England	England	Saxony	Saxony									Germany	United Kingdom	United Kingdom	Germany	Germany								
Ta Prohm Temple	1493.7206845565356	892.7736521690153	5.953333333333347	2.52230934749178	5	764.9781482637151	371.98352537596315	2200.7610549637616	2787.323717554524	1343.5569766247147									1.133333333333359	7.700000000000008	7.766666666666675	5.7333333333333485	7.4333333333333425									Burgenland	Florida	Alberta	Aargau	Alberta									Austria	United States	Canada	Switzerland	Canada								
Mount Everest	1482.3458202627992	1509.662029922307	5.166666666666682	2.855501512674936	4	847.7420781371754	4072.492811053672	719.8179371093145	289.3304547510346										0.8000000000000254	4.433333333333353	7.666666666666675	7.766666666666675										Burgenland	New York	Florida	Alberta										Austria	United States	United States	Canada									
