["","<b>Total</b>","<b>892210</b>","<b>982.8</b>","<b>1352.3</b>","<b>312.4</b>","<b>630.6</b>","<b>518.2</b>","<b>840.1</b>","<b>326.6</b>","<b>610.9</b>"],
["","United States","194307","1043.6","1642.1","362.1","714.7","728.0","1108.7","259.1","693.4"],
["","Switzerland","130688","296.7","362.4","180.5","362.7","262.8","362.7","248.3","351.6"],
["","Germany","105870","1126.1","2035.7","354.8","818.5","534.1","1112.6","601.6","743.0"],
["","United Kingdom","96883","1387.4","2039.4","464.9","1058.8","1023.9","1938.1","632.3","1125.7"],
["","Spain","80288","735.4","790.9","211.8","304.2","386.8","346.3","172.5","294.3"],
["","Canada","66693","613.7","1216.0","308.1","887.8","387.4","506.0","299.0","705.8"],
["","Australia","29627","1407.6","2500.9","470.6","1642.0","838.6","589.3","696.9","759.2"],
["","Netherlands","25923","1183.9","2437.4","301.7","1221.1","1051.1","1518.5","777.2","817.9"],
["","Estonia","16978","873.3","1702.9","254.7","456.9","748.1","567.9","427.0","457.8"],
["","Sweden","13781","866.5","1903.8","335.7","923.6","839.1","2079.1","555.2","652.5"],
["","Egypt","11857","1019.0","1288.5","279.2","226.3","747.3","1929.3","504.9","975.3"],
["","Italy","10977","935.3","2181.8","272.8","845.9","811.1","381.6","370.5","805.4"],
["","France","10935","994.9","1693.5","342.0","602.7","781.5","1034.8","640.9","731.9"],
["","Denmark","9410","804.0","1324.2","134.4","368.7","673.9","2536.6","471.5","593.8"],
["","Finland","9192","1016.5","1566.7","224.4","889.6","740.4","960.9","544.6","997.3"],
["","Austria","7948","1347.8","1949.5","288.3","694.0","1169.7","1661.2","649.4","820.8"],
["","Romania","7200","1491.4","942.7","283.4","339.4","404.5","2308.3","1159.3","1982.1"],
["","India","6835","1178.4","1745.1","406.8","594.8","907.9","1215.5","669.2","936.5"],
["","Bulgaria","6534","521.0","1474.2","309.1","575.8","549.2","1753.9","134.3","587.1"],
["","Slovenia","3671","1364.3","3355.2","316.7","641.1","828.8","2425.1","642.2","711.8"],
["","Poland","3660","1566.5","1861.6","316.4","1003.8","781.2","2619.3","679.8","675.3"],
["","Uganda","3506","484.5","1147.6","213.4","304.6","566.5","1669.0","401.2","634.4"],
["","Czech Republic","3079","1302.3","2246.9","303.9","1269.5","1093.3","2131.7","784.2","982.5"],
["","Malaysia","2942","2019.8","2691.5","635.4","553.7","1099.7","1059.9","218.3",""],
["","Brazil","2907","1883.8","2538.5","514.8","1121.3","1126.5","","1094.9","1026.6"],
["","Belgium","2722","1278.5","2073.8","309.7","1371.7","289.0","2057.9","430.9",""],
["","Thailand","2328","1108.4","1625.4","347.5","","775.2","466.9","619.2","906.2"],
["","New Zealand","1797","1412.1","2103.7","353.1","","1146.0","1321.5","511.1","1026.0"],
["","Turkey","1796","1707.0","2863.9","1495.7","","7285.3","","621.8","760.6"],
["","Lithuania","1783","1121.2","1644.4","367.6","857.8","","3007.4","568.4","716.4"],
["","Norway","1665","1138.5","2048.2","366.1","684.1","1014.3","1046.1","867.9",""],
["","South Africa","1544","2278.2","3910.4","600.3","935.0","1118.3","3610.7","1152.0","1737.2"],
["","Ireland","1364","1408.0","2063.7","374.4","1248.8","548.9","956.8","469.2","1661.6"],
["","Singapore","1326","1851.9","2002.0","341.7","","843.4","909.5","303.8",""],
["","Portugal","1183","1410.1","2614.6","341.5","1128.7","1157.2","","948.4","613.4"],
["","Iceland","1146","2015.2","","400.6","2913.1","609.0","","",""],
["","Hungary","1052","941.9","1602.6","170.4","474.6","407.7","","642.0","377.0"],
["","Guernsey","920","1836.8","2939.0","515.4","2326.1","1064.9","2934.6","1138.8","1608.4"],
["","Greece","920","1359.6","1747.3","310.0","","498.1","","497.3","964.8"],
["","Argentina","650","756.7","1460.5","357.3","607.3","","322.3","389.0","490.3"],
["","Unknown","644","1160.8","1023.8","265.2","1657.1","433.7","","293.0","894.6"],
["","Mexico","606","1639.2","2081.5","448.2","1891.1","1656.7","","632.6","495.3"],
["","Russia","604","2173.3","1217.0","245.7","2508.6","","1339.2","2453.2","211.7"],
["","South Korea","583","1268.7","1161.1","359.9","1417.5","598.6","","250.3",""],
["","Chile","482","3489.3","3121.0","","","","","","938.4"],
["","Japan","445","865.8","","212.2","","959.5","846.3","437.6",""],
["","Hong Kong","379","941.4","1315.0","396.3","","1058.6","2319.0","",""],
["","Israel","360","1284.2","1062.0","349.4","401.7","890.8","3013.0","327.5",""],
["","Philippines","322","1127.2","2266.3","1559.2","","1458.7","2885.7","1387.9",""],
["","Colombia","317","642.3","3940.5","360.5","","","1886.6","","505.4"],
["","Ukraine","312","1098.0","2561.9","173.0","","","","277.4",""],
["","Vietnam","305","2467.2","3491.0","793.3","","1419.6","2533.5","496.8",""],
["","Uruguay","271","2147.2","","","","","4063.0","766.9","760.0"],
["","Luxembourg","243","1752.5","2449.3","610.8","646.8","1013.2","1259.8","491.8","876.7"],
["","Saudi Arabia","239","797.9","1494.1","184.4","","738.6","","403.3",""],
["","Cyprus","223","1502.0","3985.6","352.2","","1503.6","2829.5","554.4","1483.3"],
["","Morocco","190","761.3","881.8","378.9","1202.0","1322.8","","",""],
["","Venezuela","177","3042.0","3551.4","765.7","2664.4","2122.1","4405.3","1314.1","1061.4"],
["","United Arab Emirates","134","2311.0","","225.2","","436.6","","",""],
["","Pakistan","123","2646.7","2735.4","","","795.5","","542.1",""],
["","Bosnia and Herzegovina","101","1561.6","","358.2","","","","","1751.0"],
["","Serbia","100","3551.3","2360.5","656.9","","5422.4","","",""],
["","Taiwan","97","453.5","3273.1","","","","","",""],
["","Malta","93","2004.8","","473.7","","","","2040.5",""],
["","Jersey","87","977.0","3930.1","422.7","1367.1","703.0","1860.8","413.9","1013.9"],
["","Ecuador","87","","","309.9","1489.6","1243.1","1641.6","941.0","564.0"],
["","Puerto Rico","76","1371.2","3076.1","","","","","317.6",""],
["","Guatemala","61","","1734.8","365.9","","","","701.9",""],
["","Nepal","55","1725.4","2695.3","","","","","",""],
["","Qatar","54","999.4","","289.3","366.8","748.4","","",""],
["","Paraguay","53","423.8","1417.7","","","","","","375.8"],
["","Bahrain","49","3021.1","","","","","","",""],
["","Jordan","46","975.7","1080.9","574.6","","852.8","","",""],
["","Croatia","44","591.6","2078.2","","","","","",""],
["","Montenegro","40","3350.4","2662.5","509.5","","","","",""],
["","Kyrgyzstan","35","","","","","673.5","","421.5",""],
["","Georgia","33","827.8","","","","","","",""],
["","Martinique","32","692.9","","","","","","",""],
["","Peru","30","","","","","","","","804.6"],
["","Kuwait","27","1546.7","10226.0","","","","","",""],
["","Gibraltar","21","","","397.1","","","","",""],
["","Kazakhstan","21","","","963.6","","2247.3","","",""],
["","Panama","21","","","","","","","","1588.5"],
["","Latvia","20","10570.0","7200.5","344.3","","360.5","","",""],
["","Algeria","17","3716.7","","","","","","",""],
["","Bolivia","16","651.9","","","","","","",""],
["","Oman","11","307.5","","","","","","",""],
["","Costa Rica","10","1726.1","","","","","","",""],
["","Mauritius","8","4653.1","","","","1226.3","","",""],
["","Albania","7","6929.0","","1062.4","","","","",""],
["","Honduras","5","","","618.4","","","","",""],
["","Papua New Guinea","3","14022.5","","","","","","",""],
["","Sri Lanka","2","","","","","1549.0","","",""],
["","Kosovo","1","","","","","","","369.1",""],
["","Indonesia","1","","","","","1135.7","","",""],
